Target Index,TimeOfDay,Ego Speed,TrafficAmount,Keep Lane,Weather,Ultrasound,Damage,Distance,Lidar
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,9.369959831237793,1512.1658641722206,76.65967
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.0,1503.9728270540418,76.78323
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.0,1503.6555716270952,76.76672
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,164.48622131347656,1748.665337862696,88.035034
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.0,1510.0487564214034,76.47185
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.05057821422815323,1507.8718072272893,76.81203
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.07853110134601593,1518.6136901333819,76.605644
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,48.956695556640625,1510.4214335224283,76.74158
44.0,0.64,38.0,2.0,0.0,3.0,9999.900390625,0.0,1503.3249837097617,76.834145
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1551.0400343996898,76.538
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1541.5298943719931,76.71229
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1542.0814993980332,76.94322
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1548.0143003009998,76.8685
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1541.7359455356952,76.71613
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1547.1204324803318,76.8646
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1541.9133412492852,76.94864
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1541.7740434119214,76.697975
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1541.0004340139863,76.71415
44.0,0.66,21.0,1.0,0.0,0.0,9999.900390625,0.0,1540.8763075585755,76.70918
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,5048.2279052734375,1538.2425449140696,76.61119
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,5932.2166748046875,1833.693623771951,102.512375
44.0,0.67,42.0,6.0,0.0,0.0,3.8636908531188965,6581.8260498046875,1634.8021477901243,77.253265
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,7753.771057128906,1530.9704831871577,76.26526
44.0,0.67,42.0,6.0,0.0,0.0,2.7910380363464355,28212.73046875,1610.1097222620901,76.25101
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,9599.194580078125,1681.5546127498756,76.76105
44.0,0.67,42.0,6.0,0.0,0.0,4.88578987121582,5897.38037109375,1749.5466217853077,88.17596
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,8459.582153320312,1594.2472782446962,76.791084
44.0,0.67,42.0,6.0,0.0,0.0,9999.900390625,4573.145568847656,1523.058101668788,76.79284
44.0,0.67,42.0,6.0,0.0,0.0,4.883795738220215,4999.658264160156,1669.7585217549356,76.92954
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,12576.223388671875,1663.1838086392486,76.97915
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,2781.5857543945312,1559.5417157688184,76.544495
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,4546.523193359375,1692.7734664953769,77.11554
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,8727.741821289062,1841.5783427756128,103.15903
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,13226.24609375,1555.371822375293,76.974365
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,5284.619384765625,1751.694435231774,87.765755
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,10467.108642578125,1748.99840691456,87.851
44.0,0.73,23.0,7.0,0.0,0.0,4.467746734619141,14884.38916015625,1684.754195002985,76.75134
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,5939.6954345703125,1750.7575439489437,88.158
44.0,0.73,23.0,7.0,0.0,0.0,9999.900390625,6786.890930175781,1749.9330473958344,87.87262
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1505.011998524045,76.36073
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1498.9858185794944,76.76894
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1499.5894341937076,76.50896
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1499.9228969375818,76.5895
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1505.8305917102423,76.388374
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1503.509994759795,76.67377
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1505.1595330283328,76.913666
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1503.6211417502109,76.81476
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1506.4050680264,76.49066
44.0,0.87,31.0,1.0,0.0,6.0,9999.900390625,0.0,1509.3822913013794,76.68311
44.0,0.95,31.0,10.0,1.0,0.0,9999.900390625,8799.554077148438,1564.5684323554847,80.06111
44.0,0.95,31.0,10.0,1.0,0.0,9999.900390625,12057.786376953125,1605.6127541744402,79.76469
44.0,0.95,31.0,10.0,1.0,0.0,4.416664123535156,9025.289672851562,1753.3717185184319,88.025055
44.0,0.95,31.0,10.0,1.0,0.0,3.1396236419677734,9577.262329101562,1760.6345297156488,88.3482
44.0,0.95,31.0,10.0,1.0,0.0,4.384186267852783,9705.67919921875,1765.299331750117,87.898994
44.0,0.95,31.0,10.0,1.0,0.0,9999.900390625,9515.692993164062,1860.5649740175386,103.12533
44.0,0.95,31.0,10.0,1.0,0.0,3.6129469871520996,4167.010848999023,1757.645093995016,87.76519
44.0,0.95,31.0,10.0,1.0,0.0,4.902716159820557,6449.779541015625,1823.2313650414626,102.847305
44.0,0.95,31.0,10.0,1.0,0.0,3.2149524688720703,10905.913330078125,1758.6599839834628,87.95521
44.0,0.95,31.0,10.0,1.0,0.0,9999.900390625,15566.2314453125,1641.9619960860316,79.68865
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83143855631079,72.94891
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.85234255855781,72.98307
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83422407118397,72.934555
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.84648679793682,72.93849
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83361807053109,72.96957
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.84578552984568,72.933235
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.84837827710894,72.90707
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83583411492938,72.84595
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83673409414223,72.895035
45.0,0.01,28.0,0.0,0.0,6.0,9999.900390625,0.0,112.83499395304862,72.99589
45.0,0.04,45.0,10.0,1.0,1.0,4.24434232711792,8474.078857421875,179.44748749285355,87.86909
45.0,0.04,45.0,10.0,1.0,1.0,3.4666948318481445,9207.360595703125,181.89862337002558,88.07531
45.0,0.04,45.0,10.0,1.0,1.0,9999.900390625,9644.177124023438,110.37494104270985,74.694855
45.0,0.04,45.0,10.0,1.0,1.0,3.795879602432251,10277.128295898438,182.28339444309478,88.424324
45.0,0.04,45.0,10.0,1.0,1.0,3.2760462760925293,9283.768188476562,262.8546019695161,102.9758
45.0,0.04,45.0,10.0,1.0,1.0,4.479058265686035,9319.364501953125,171.08367916277822,87.47246
45.0,0.04,45.0,10.0,1.0,1.0,3.0381815433502197,4547.6297607421875,262.5199383560036,102.84457
45.0,0.04,45.0,10.0,1.0,1.0,3.482018232345581,9001.606994628906,180.4831313210023,87.94079
45.0,0.04,45.0,10.0,1.0,1.0,9999.900390625,9039.856201171875,174.24215014071203,87.54071
45.0,0.04,45.0,10.0,1.0,1.0,9999.900390625,5802.885986328125,181.7941939866751,88.348366
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,4538.734191894531,110.41904684352026,74.69588
45.0,0.07,33.0,3.0,1.0,2.0,4.110984802246094,4556.743713378906,110.40283296966662,74.69494
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,5420.377716064453,110.397235437055,74.695496
45.0,0.07,33.0,3.0,1.0,2.0,2.7004144191741943,9383.883361816406,110.3749213375788,74.69478
45.0,0.07,33.0,3.0,1.0,2.0,4.139334201812744,5524.197692871094,110.67628397169509,74.69521
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,6697.03515625,157.89971536641,87.24108
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,1314.7047119140625,110.3647781107956,74.695816
45.0,0.07,33.0,3.0,1.0,2.0,3.4913713932037354,5571.333068847656,110.33909095295384,74.69515
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,2405.954071044922,256.00768216462984,103.00543
45.0,0.07,33.0,3.0,1.0,2.0,9999.900390625,4561.70458984375,268.86632652218134,103.59942
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,5643.551208496094,112.90818808152412,74.69457
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,4827.095947265625,181.06718689537752,87.81084
45.0,0.08,38.0,4.0,0.0,5.0,4.557530879974365,217.90145874023438,122.52561344613987,76.97178
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,5574.7237548828125,262.2281668449469,103.19231
45.0,0.08,38.0,4.0,0.0,5.0,3.5297045707702637,8389.35122680664,112.81464750027105,74.695984
45.0,0.08,38.0,4.0,0.0,5.0,4.473495960235596,5287.56103515625,146.20676101209767,86.54825
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,5812.56005859375,112.83094187131394,73.22252
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,4732.409912109375,110.1984760751798,74.723045
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,1905.805419921875,109.73684394531078,74.801765
45.0,0.08,38.0,4.0,0.0,5.0,9999.900390625,4531.905090332031,258.6359528344016,102.87812
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.35759175634722,73.03508
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.36859393747984,73.15544
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.35893650801638,73.31968
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.36240891750911,73.267715
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.38016287376189,73.156715
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.35765425528783,73.23476
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.38603941636887,73.14963
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.39243005132657,73.26919
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.35905852000896,73.300735
45.0,0.14,36.0,0.0,1.0,0.0,9999.900390625,0.0,110.37265376227646,72.88101
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.84125701367456,72.940384
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83285914494257,72.95499
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83320933176437,73.11757
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83013354048072,73.31413
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83017972067927,72.95511
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.84296058999215,72.90177
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.8347277646253,72.903885
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.84115915760617,72.919716
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83261855979126,72.95944
45.0,0.14,37.0,0.0,0.0,2.0,9999.900390625,0.0,112.83921016354775,72.907936
45.0,0.18,43.0,2.0,1.0,0.0,3.3795816898345947,5.015719413757324,110.37037090298983,74.69546
45.0,0.18,43.0,2.0,1.0,0.0,9999.900390625,0.0,110.36340038358396,73.19634
45.0,0.18,43.0,2.0,1.0,0.0,4.965954303741455,4009.838589668274,110.36017954483626,72.83601
45.0,0.18,43.0,2.0,1.0,0.0,9999.900390625,0.0,110.38604841192569,72.971985
45.0,0.18,43.0,2.0,1.0,0.0,3.447619676589966,21.438955307006836,110.36081052514079,74.69488
45.0,0.18,43.0,2.0,1.0,0.0,3.195772647857666,3003.189559698105,110.3573551202901,73.345955
45.0,0.18,43.0,2.0,1.0,0.0,9999.900390625,0.1813971847295761,110.35903552575226,72.81361
45.0,0.18,43.0,2.0,1.0,0.0,9999.900390625,0.0,110.3915506972707,73.14064
45.0,0.18,43.0,2.0,1.0,0.0,3.232649803161621,9.750861167907715,110.3536432405059,74.69568
45.0,0.18,43.0,2.0,1.0,0.0,3.2852816581726074,4.491232395172119,110.37931004766435,74.69486
45.0,0.19,46.0,9.0,1.0,5.0,2.701521635055542,8684.861145019531,110.36682406795028,74.794495
45.0,0.19,46.0,9.0,1.0,5.0,4.408784866333008,6607.4866943359375,110.36388067814296,74.88691
45.0,0.19,46.0,9.0,1.0,5.0,3.993502616882324,5128.40283203125,260.0246634092607,103.40103
45.0,0.19,46.0,9.0,1.0,5.0,9999.900390625,6040.16650390625,242.88711261139997,102.61755
45.0,0.19,46.0,9.0,1.0,5.0,3.50486421585083,5626.0523681640625,110.36674908577308,74.69525
45.0,0.19,46.0,9.0,1.0,5.0,3.497718334197998,5925.259765625,110.36554031800772,74.6958
45.0,0.19,46.0,9.0,1.0,5.0,9999.900390625,11858.648681640625,179.06691204717652,87.73321
45.0,0.19,46.0,9.0,1.0,5.0,9999.900390625,4816.665283203125,275.73103452272034,103.24124
45.0,0.19,46.0,9.0,1.0,5.0,2.722160816192627,10652.7421875,157.56931961406403,86.833694
45.0,0.19,46.0,9.0,1.0,5.0,4.9239821434021,5708.4276123046875,230.11902452259105,100.697205
45.0,0.2,21.0,8.0,1.0,6.0,9999.900390625,4615.9188232421875,254.95425749714107,103.02109
45.0,0.2,21.0,8.0,1.0,6.0,9999.900390625,8703.532287597656,178.71833460270744,88.14325
45.0,0.2,21.0,8.0,1.0,6.0,9999.900390625,4356.184783935547,110.37387387560025,74.695496
45.0,0.2,21.0,8.0,1.0,6.0,3.698024272918701,9751.790283203125,110.36128033243246,74.78009
45.0,0.2,21.0,8.0,1.0,6.0,3.2961912155151367,9331.854614257812,180.69399510341427,87.84466
45.0,0.2,21.0,8.0,1.0,6.0,3.994317054748535,9046.1982421875,181.86926372617668,87.96921
45.0,0.2,21.0,8.0,1.0,6.0,4.70049524307251,9297.962036132812,110.37858737616344,74.69575
45.0,0.2,21.0,8.0,1.0,6.0,1.6738605499267578,13685.31689453125,182.24124355332785,88.11909
45.0,0.2,21.0,8.0,1.0,6.0,3.830550193786621,5891.1986083984375,110.39760440789073,74.69506
45.0,0.2,21.0,8.0,1.0,6.0,3.105170965194702,9404.402221679688,180.82955546374632,88.01989
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,1005.4775257110596,110.36029304515284,73.35581
45.0,0.22,37.0,2.0,1.0,5.0,4.270169734954834,1102.269645690918,110.35401881284506,74.69515
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,4010.1868562698364,110.36077777657799,73.087585
45.0,0.22,37.0,2.0,1.0,5.0,3.7741141319274902,27.457813262939453,110.3608377914702,74.69533
45.0,0.22,37.0,2.0,1.0,5.0,3.31964111328125,0.941336452960968,110.37400588980938,73.18129
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,3003.4602522850037,110.36126236100922,73.10149
45.0,0.22,37.0,2.0,1.0,5.0,4.875235080718994,0.0,110.38540629169873,73.0051
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,0.32906657457351685,110.36900258716578,73.02978
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,3018.0297565460205,110.33440251976792,74.695114
45.0,0.22,37.0,2.0,1.0,5.0,9999.900390625,1030.7199363708496,110.35883990833666,74.69521
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,9247.889770507812,253.79705823484855,103.17787
45.0,0.28,23.0,9.0,1.0,1.0,4.487979888916016,5556.5474853515625,267.59723054838105,102.983955
45.0,0.28,23.0,9.0,1.0,1.0,2.3266663551330566,8703.7021484375,247.54790359305696,103.58208
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,5736.6829833984375,227.65877001865607,98.83192
45.0,0.28,23.0,9.0,1.0,1.0,3.4907305240631104,9223.887939453125,110.36813441968857,74.69568
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,8063.3685302734375,110.35935159617752,74.695885
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,7263.694030761719,110.39134968555759,74.695335
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,8829.507690429688,187.0092686598215,88.36731
45.0,0.28,23.0,9.0,1.0,1.0,4.936679363250732,20026.8154296875,181.3417911766263,88.0358
45.0,0.28,23.0,9.0,1.0,1.0,9999.900390625,5583.272766113281,246.50317171840416,103.02175
45.0,0.29,39.0,3.0,1.0,1.0,4.680187702178955,4800.4793701171875,110.40568469845385,74.69497
45.0,0.29,39.0,3.0,1.0,1.0,3.3911092281341553,4672.1361083984375,110.3871030816835,74.69536
45.0,0.29,39.0,3.0,1.0,1.0,3.943018913269043,8164.5693359375,256.2755290314082,103.09772
45.0,0.29,39.0,3.0,1.0,1.0,9999.900390625,1923.955810546875,174.48607646080293,86.530464
45.0,0.29,39.0,3.0,1.0,1.0,3.394036054611206,1531.5843505859375,110.37466565900245,74.69504
45.0,0.29,39.0,3.0,1.0,1.0,3.2307584285736084,4779.6759033203125,110.35061612028233,74.69574
45.0,0.29,39.0,3.0,1.0,1.0,2.71708607673645,8514.787414550781,110.35497735320898,72.93775
45.0,0.29,39.0,3.0,1.0,1.0,9999.900390625,4804.4627685546875,110.37586500703979,74.695984
45.0,0.29,39.0,3.0,1.0,1.0,3.5803239345550537,4711.848815917969,110.41285618649765,74.69524
45.0,0.29,39.0,3.0,1.0,1.0,9999.900390625,4759.5677490234375,110.50140909884709,74.70621
45.0,0.37,35.0,7.0,1.0,2.0,4.936784267425537,7667.281494140625,110.39082216775475,74.71641
45.0,0.37,35.0,7.0,1.0,2.0,3.5773134231567383,4768.095764160156,256.587513070587,103.022285
45.0,0.37,35.0,7.0,1.0,2.0,2.8107213973999023,9722.298950195312,168.6298910476555,87.59221
45.0,0.37,35.0,7.0,1.0,2.0,3.862382650375366,9373.62255859375,180.89041613347302,88.04224
45.0,0.37,35.0,7.0,1.0,2.0,9999.900390625,8849.930603027344,110.36046524579106,74.697495
45.0,0.37,35.0,7.0,1.0,2.0,2.207000255584717,9424.750244140625,180.22548790071443,88.10596
45.0,0.37,35.0,7.0,1.0,2.0,9999.900390625,5477.9486083984375,117.46473189877271,78.738525
45.0,0.37,35.0,7.0,1.0,2.0,9999.900390625,8922.514221191406,110.37567125794597,74.85039
45.0,0.37,35.0,7.0,1.0,2.0,4.83033561706543,5635.9522705078125,110.3818179428086,74.69535
45.0,0.37,35.0,7.0,1.0,2.0,2.74651837348938,8897.122192382812,176.48529047481472,88.23424
45.0,0.37,40.0,2.0,1.0,4.0,9999.900390625,0.028944460675120354,110.37955663410148,72.997734
45.0,0.37,40.0,2.0,1.0,4.0,9999.900390625,0.0003530711110215634,110.36895622889769,73.47873
45.0,0.37,40.0,2.0,1.0,4.0,9999.900390625,11.006964683532715,110.38333507726966,74.6958
45.0,0.37,40.0,2.0,1.0,4.0,3.3750782012939453,2.1680588722229004,110.3567610702765,73.006355
45.0,0.37,40.0,2.0,1.0,4.0,3.322807550430298,0.0,110.39143254327072,72.979576
45.0,0.37,40.0,2.0,1.0,4.0,9999.900390625,1009.3090295791626,110.37510751110888,73.02826
45.0,0.37,40.0,2.0,1.0,4.0,9999.900390625,0.0,110.390963130002,73.423874
45.0,0.37,40.0,2.0,1.0,4.0,3.4362118244171143,9.119375228881836,110.39167066601904,74.69502
45.0,0.37,40.0,2.0,1.0,4.0,3.7053980827331543,0.01184239611029625,110.37193499185642,73.01719
45.0,0.37,40.0,2.0,1.0,4.0,3.869962692260742,0.01819932833313942,110.36649644924302,73.4143
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,103.68684387207031,110.62902505057687,74.69491
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,0.4783511459827423,112.82843503865446,73.06362
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,5.185689926147461,112.83471618052299,73.22814
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,0.1372239887714386,112.83634122897124,72.88997
45.0,0.43,40.0,2.0,0.0,3.0,3.9661290645599365,1012.9216260910034,112.84708033313662,73.10996
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,0.0,112.83923619616922,73.395905
45.0,0.43,40.0,2.0,0.0,3.0,4.291394233703613,0.011419096030294895,112.83203703484548,72.97794
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,210.66552734375,181.29262177912656,87.792755
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,62.17959213256836,111.54028130620392,73.35987
45.0,0.43,40.0,2.0,0.0,3.0,9999.900390625,0.06285561621189117,112.85473610629336,72.86513
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,4625.4686279296875,112.91758781034035,74.69618
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,4845.957336425781,149.92136446389648,87.28924
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,5091.653076171875,274.85531073082257,103.16195
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,4691.548400878906,270.3639886340439,103.44119
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,1857.2568359375,112.77666490207949,74.6956
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,5713.86279296875,256.3206542082528,103.014656
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,9209.907470703125,119.71450762926334,76.84955
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,5697.963317871094,111.655346366696,74.84258
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,6046.20263671875,112.84079074410563,74.69647
45.0,0.44,37.0,10.0,0.0,2.0,9999.900390625,8709.461120605469,112.84513248076765,74.69594
45.0,0.44,49.0,10.0,1.0,2.0,4.977174758911133,4734.281433105469,177.9895055233827,88.33231
45.0,0.44,49.0,10.0,1.0,2.0,4.159963130950928,5853.817810058594,174.11172145107003,87.990005
45.0,0.44,49.0,10.0,1.0,2.0,3.127218008041382,9201.629516601562,181.70428597014254,87.689926
45.0,0.44,49.0,10.0,1.0,2.0,3.0660037994384766,9332.189453125,182.77694810340162,87.93694
45.0,0.44,49.0,10.0,1.0,2.0,3.6002893447875977,10104.124877929688,180.5248593042112,87.881744
45.0,0.44,49.0,10.0,1.0,2.0,2.4867730140686035,8907.808410644531,178.87634567214988,87.74558
45.0,0.44,49.0,10.0,1.0,2.0,4.918929100036621,6277.108154296875,270.982774386874,103.307335
45.0,0.44,49.0,10.0,1.0,2.0,3.289381980895996,7857.585754394531,122.49138032860583,80.75186
45.0,0.44,49.0,10.0,1.0,2.0,4.388826370239258,11244.496337890625,180.13894608778352,87.98407
45.0,0.44,49.0,10.0,1.0,2.0,1.5153659582138062,10220.103515625,253.8576167126151,103.07662
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,6193.6253662109375,113.03131649365224,74.86358
45.0,0.45,36.0,10.0,0.0,4.0,3.0394673347473145,5010.845458984375,263.87214110619317,102.94089
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,9087.512573242188,181.4320723943425,87.29693
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,8792.569030761719,112.81095286111596,74.69575
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,6306.487548828125,204.652619368059,88.89764
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,6534.736389160156,113.22455874911807,74.69543
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,5747.9879150390625,112.9513330222703,74.69567
45.0,0.45,36.0,10.0,0.0,4.0,4.6275153160095215,4343.457763671875,111.48098074779472,74.69481
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,9769.863403320312,186.62526447302636,87.829414
45.0,0.45,36.0,10.0,0.0,4.0,9999.900390625,9293.910766601562,178.0357014838923,87.80303
45.0,0.45,45.0,2.0,1.0,5.0,9999.900390625,0.0,110.36851353031318,73.02395
45.0,0.45,45.0,2.0,1.0,5.0,9999.900390625,10.47692584991455,110.36989869065165,74.695625
45.0,0.45,45.0,2.0,1.0,5.0,4.459783554077148,0.6495051383972168,110.37197819862365,73.01922
45.0,0.45,45.0,2.0,1.0,5.0,4.2091779708862305,2.5560214519500732,110.37331990242026,73.0411
45.0,0.45,45.0,2.0,1.0,5.0,9999.900390625,0.38181596994400024,110.35659282153111,73.50192
45.0,0.45,45.0,2.0,1.0,5.0,3.7175002098083496,0.022350559011101723,110.37501734816092,72.99099
45.0,0.45,45.0,2.0,1.0,5.0,3.782677173614502,2179.243911743164,110.37095444970763,74.69481
45.0,0.45,45.0,2.0,1.0,5.0,4.208285331726074,2.451773166656494,110.36523633480154,73.06899
45.0,0.45,45.0,2.0,1.0,5.0,3.7827401161193848,35.580928802490234,110.24972268288475,74.69569
45.0,0.45,45.0,2.0,1.0,5.0,4.095155239105225,2.659069538116455,110.3601822002575,73.50074
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,5642.767578125,270.77832720844947,103.469604
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,9772.948974609375,111.71950753245486,74.69582
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,9045.009887695312,112.79267501920835,74.69577
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,8838.60595703125,112.79865448517123,74.694565
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,5798.8804931640625,175.0447205762258,87.39293
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,9449.973754882812,139.5778674794916,85.657364
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,6397.709228515625,113.76394324230672,74.695526
45.0,0.61,28.0,6.0,0.0,5.0,9999.900390625,5858.3585205078125,143.94626039846153,86.62105
