Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F1,F2,F3,F4
18,22,72,14,7,0,2,1,0.286888164,7.312773275,0,0
18,22,72,14,7,0,2,1,0.289035642,-63.49431915,0,0
18,22,72,14,7,0,2,1,0.289037041,-63.90918274,0,0
18,22,72,14,7,0,2,1,0.289035849,-63.41574402,0,0
18,22,72,14,7,0,2,1,0.289035745,-63.35914917,0,0
18,22,72,14,7,0,2,1,0.289035849,-63.56791229,0,0
18,22,72,14,7,0,2,1,0.289035745,-63.35914917,0,0
18,22,72,14,7,0,2,1,0.289035849,-63.56791229,0,0
18,52,68,28,30,1,2,2,0.289033776,-64.7283432,0,0
18,52,68,28,30,1,2,2,0.28903419,-76.64342804,-2,0
18,52,68,28,30,1,2,2,0.289034035,-66.36648865,0,0
18,52,68,28,30,1,2,2,-0.36906572,-65.59283752,0,0
18,52,68,28,30,1,2,2,0.271470308,-64.56595154,0,0
18,52,68,28,30,1,2,2,0.28903362,-66.4999115,0,0
18,52,68,28,30,1,2,2,0.289033361,-64.33111115,0,0
18,52,68,28,30,1,2,2,-0.293281058,-66.05546112,0,0
18,52,68,28,30,1,2,2,0.289033879,-66.67155762,0,0
18,52,68,28,30,1,2,2,0.289033776,-64.7283432,0,0
18,65,42,4,11,2,0,3,0.289037611,-83.56211395,0,0
18,65,42,4,11,2,0,3,0.289038803,-83.11052246,0,0
18,65,42,4,11,2,0,3,0.289037508,-83.54295654,0,0
18,65,42,4,11,2,0,3,0.28903844,-82.73036499,0,0
18,65,42,4,11,2,0,3,0.289038181,-83.51282806,0,0
18,65,42,4,11,2,0,3,0.289037041,-83.31306,0,0
18,65,42,4,11,2,0,3,0.289038026,-79.74503632,0,0
18,65,42,4,11,2,0,3,-0.050538084,6.339279461,0,-4
18,65,42,4,11,2,0,3,0.289037404,-82.43838806,0,0
18,65,42,4,11,2,0,3,0.289038285,-83.46438141,0,0
18,89,38,21,38,4,0,0,0.289031081,-73.54398651,-2289,0
18,89,38,21,38,4,0,0,0.289031029,-79.48060913,-1,0
18,89,38,21,38,4,0,0,0.289031029,-72.51439209,-2254,0
18,89,38,21,38,4,0,0,0.289030925,-72.17150421,-1,0
18,89,38,21,38,4,0,0,0.289031029,-70.17431183,0,0
18,89,38,21,38,4,0,0,0.289031132,-74.7760498,0,0
18,89,38,21,38,4,0,0,0.289030925,-77.2982666,0,0
18,89,38,21,38,4,0,0,0.289031236,-64.52459259,0,0
18,89,38,21,38,4,0,0,0.289031029,-71.70908661,-1,0
18,89,38,21,38,4,0,0,0.289030925,-77.2982666,0,0
18,91,29,21,36,1,2,1,0.289031029,-61.34221191,0,-1
18,91,29,21,36,1,2,1,-0.015902188,-59.16786499,0,0
18,91,29,21,36,1,2,1,-0.424429935,-57.8721344,-1,-3
18,91,29,21,36,1,2,1,0.289031029,-59.73073883,0,0
18,91,29,21,36,1,2,1,0.127995657,-57.02317352,-1,-3
18,91,29,21,36,1,2,1,0.134896994,-59.70868225,0,-2
18,91,29,21,36,1,2,1,0.223305298,-59.14632721,-1,0
18,91,29,21,36,1,2,1,0.029182869,-59.98022766,0,-1
18,91,29,21,36,1,2,1,-0.776929524,-59.82967682,-1,-4
18,91,29,21,36,1,2,1,0.029182869,-59.98022766,0,-1
19,0,29,22,12,1,2,1,0.289035434,-64.67164154,0,0
19,0,29,22,12,1,2,1,0.242620831,7.255663681,0,0
19,0,29,22,12,1,2,1,0.289035434,-65.20662231,0,0
19,0,29,22,12,1,2,1,0.28903559,-64.71589203,0,0
19,0,29,22,12,1,2,1,0.289035279,-65.10297699,0,0
19,0,29,22,12,1,2,1,0.289035279,-64.85176392,0,0
19,0,29,22,12,1,2,1,0.28903559,-64.74348755,0,0
19,0,29,22,12,1,2,1,0.28903559,-64.84222717,0,0
19,0,29,22,12,1,2,1,0.289035486,-64.43226929,0,0
19,0,29,22,12,1,2,1,0.289035279,-65.2140152,0,0
19,3,65,33,20,0,0,2,0.289032791,-72.7990448,0,0
19,3,65,33,20,0,0,2,0.289032635,-72.8565094,0,0
19,3,65,33,20,0,0,2,0.289032221,-72.68918915,0,0
19,3,65,33,20,0,0,2,0.289033465,-72.00102539,0,0
19,3,65,33,20,0,0,2,0.289032428,-73.10608215,0,0
19,3,65,33,20,0,0,2,0.28903248,-72.56647797,0,0
19,3,65,33,20,0,0,2,0.289032791,-73.04780884,0,0
19,3,65,33,20,0,0,2,0.289032635,-73.28306122,0,0
19,3,65,33,20,0,0,2,0.289032584,-72.67200012,0,0
19,3,65,33,20,0,0,2,0.289032895,-72.52995605,0,0
19,8,73,12,18,3,3,0,0.289033672,-61.9664032,0,0
19,8,73,12,18,3,3,0,0.289033828,-62.72709198,0,0
19,8,73,12,18,3,3,0,0.289034294,-63.20997162,0,0
19,8,73,12,18,3,3,0,0.289034294,-63.00236053,0,0
19,8,73,12,18,3,3,0,0.289033517,-62.92099304,0,0
19,8,73,12,18,3,3,0,0.289033776,-63.24921722,0,0
19,8,73,12,18,3,3,0,0.289034398,-63.14249725,0,0
19,8,73,12,18,3,3,0,0.289033568,-63.06890411,0,0
19,8,73,12,18,3,3,0,0.289033672,-63.65510864,0,0
19,8,73,12,18,3,3,0,0.289034294,-63.11651154,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,32,30,10,30,4,0,1,-1.0,-1.0,0,0
19,61,81,24,14,0,3,1,0.289025068,-61.63785858,0,0
19,61,81,24,14,0,3,1,0.289025483,-61.29376526,0,0
19,61,81,24,14,0,3,1,0.28902512,-61.60707397,0,0
19,61,81,24,14,0,3,1,0.28902512,-61.87765045,0,0
19,61,81,24,14,0,3,1,0.28902512,-62.24866791,0,0
19,61,81,24,14,0,3,1,0.289025068,-61.61511536,0,0
19,61,81,24,14,0,3,1,0.289025379,-61.40941162,0,0
19,61,81,24,14,0,3,1,0.289025327,-62.06381531,0,0
19,61,81,24,14,0,3,1,0.289025327,-62.03699036,0,0
19,61,81,24,14,0,3,1,0.28902512,-61.22425385,0,0
19,87,35,5,33,2,1,1,0.289035538,-82.16434021,0,0
19,87,35,5,33,2,1,1,0.289035331,-84.3449585,0,0
19,87,35,5,33,2,1,1,0.289035538,-82.51780243,0,0
19,87,35,5,33,2,1,1,0.289035382,-81.64380188,0,0
19,87,35,5,33,2,1,1,0.289035331,-81.41217346,-553,0
19,87,35,5,33,2,1,1,0.289035434,-81.88425751,0,0
19,87,35,5,33,2,1,1,0.289035382,-83.40613098,0,0
19,87,35,5,33,2,1,1,0.289035486,-76.15830536,0,0
19,87,35,5,33,2,1,1,0.289035434,-90.39100189,0,0
19,87,35,5,33,2,1,1,0.289035486,-82.4697525,0,0
19,93,60,13,13,2,1,1,0.289035123,-63.37242432,0,0
19,93,60,13,13,2,1,1,0.289035123,-63.25130768,0,0
19,93,60,13,13,2,1,1,0.289034916,-63.36799164,0,0
19,93,60,13,13,2,1,1,0.289035175,-63.76665039,0,0
19,93,60,13,13,2,1,1,0.289034761,-63.4437439,0,0
19,93,60,13,13,2,1,1,0.289034916,-63.32627411,0,0
19,93,60,13,13,2,1,1,0.289035279,-63.32680054,0,0
19,93,60,13,13,2,1,1,0.28903502,-62.07887573,0,0
19,93,60,13,13,2,1,1,0.289035434,-62.0662262,0,0
19,93,60,13,13,2,1,1,0.289035434,-62.0662262,0,0
20,36,78,9,22,4,1,1,0.28901465,-77.97020264,0,0
20,36,78,9,22,4,1,1,0.289014495,-75.8007309,0,0
20,36,78,9,22,4,1,1,0.289017864,-78.10445709,0,0
20,36,78,9,22,4,1,1,0.289015169,-79.57047577,0,0
20,36,78,9,22,4,1,1,0.289016154,-77.38309784,0,0
20,36,78,9,22,4,1,1,0.289016516,-79.10291595,0,0
20,36,78,9,22,4,1,1,0.289014443,-76.51733704,0,0
20,36,78,9,22,4,1,1,0.289016516,-82.47887726,0,0
20,36,78,9,22,4,1,1,0.28901491,-72.93730469,0,0
20,36,78,9,22,4,1,1,0.289020093,-74.39593048,0,0
20,50,92,35,27,0,3,0,0.256843899,-62.81012268,-1755,0
20,50,92,35,27,0,3,0,-0.120309622,-68.2767746,-1423,0
20,50,92,35,27,0,3,0,0.289026468,-70.41024323,0,0
20,50,92,35,27,0,3,0,-2.372009319,-68.99923248,0,0
20,50,92,35,27,0,3,0,0.289020041,-69.81959839,0,0
20,50,92,35,27,0,3,0,0.289017397,-70.54024048,-1639,0
20,50,92,35,27,0,3,0,0.202198775,-67.29629822,-1588,0
20,50,92,35,27,0,3,0,0.289030355,-72.9533493,0,0
20,50,92,35,27,0,3,0,0.262382932,-68.03859253,-1736,0
20,50,92,35,27,0,3,0,0.289025794,-62.69002075,-1664,0
20,52,53,6,8,1,1,3,0.289027919,-60.86414642,0,0
20,52,53,6,8,1,1,3,0.289027919,-62.40494843,0,0
20,52,53,6,8,1,1,3,0.289027919,-61.09149475,0,0
20,52,53,6,8,1,1,3,0.289028178,-62.32077332,0,0
20,52,53,6,8,1,1,3,0.289028074,-62.4266922,0,0
20,52,53,6,8,1,1,3,0.289027763,-61.65545959,0,0
20,52,53,6,8,1,1,3,0.289027971,-62.43885345,0,0
20,52,53,6,8,1,1,3,0.28902823,-62.77054901,0,0
20,52,53,6,8,1,1,3,0.289027971,-61.56112213,0,0
20,52,53,6,8,1,1,3,0.289027919,-61.09149475,0,0
20,57,15,31,12,0,0,2,-0.186767246,-83.44420929,0,-3
20,57,15,31,12,0,0,2,-6.869678995,-76.49051971,-345,-8
20,57,15,31,12,0,0,2,-0.331090305,-87.57550354,0,-20
20,57,15,31,12,0,0,2,-0.32939007,-87.56772919,0,-18
20,57,15,31,12,0,0,2,-1.573646048,-89.0549118,0,-8
20,57,15,31,12,0,0,2,-0.482852127,-89.49636383,0,-12
20,57,15,31,12,0,0,2,-0.711687523,-87.3608963,0,-11
20,57,15,31,12,0,0,2,-1.485709605,-89.50384827,0,-15
20,57,15,31,12,0,0,2,-0.186767246,-83.44420929,0,-3
20,57,15,31,12,0,0,2,-1.573646048,-89.0549118,0,-8
20,68,12,36,1,2,1,2,0.289030199,-67.38343353,0,0
20,68,12,36,1,2,1,2,0.13899033,6.915903139,0,-2
20,68,12,36,1,2,1,2,0.289030096,-64.68326111,0,0
20,68,12,36,1,2,1,2,0.28902994,-64.51249237,0,0
20,68,12,36,1,2,1,2,0.289029733,-80.18989105,0,0
20,68,12,36,1,2,1,2,0.289029888,-74.03132935,0,0
20,68,12,36,1,2,1,2,0.289030303,-64.90191956,0,0
20,68,12,36,1,2,1,2,0.289030044,-82.11549683,0,0
20,68,12,36,1,2,1,2,0.28902994,-77.08693237,0,0
20,68,12,36,1,2,1,2,0.289030303,-64.90191956,0,0
20,89,9,20,8,1,1,0,0.289032221,-65.84953613,0,0
20,89,9,20,8,1,1,0,0.28903248,-65.84264679,0,0
20,89,9,20,8,1,1,0,0.289032739,-65.85140533,0,0
20,89,9,20,8,1,1,0,0.289032584,-65.58739777,0,0
20,89,9,20,8,1,1,0,0.289027193,7.310132551,0,0
20,89,9,20,8,1,1,0,0.289032376,-65.88827057,0,0
20,89,9,20,8,1,1,0,0.289032376,-65.29143066,0,0
20,89,9,20,8,1,1,0,0.289032428,-65.97529144,0,0
20,89,9,20,8,1,1,0,0.289032221,-65.59885712,0,0
20,89,9,20,8,1,1,0,0.289032221,-65.84953613,0,0
21,25,53,33,16,1,3,2,0.28217551,-70.39260406,0,0
21,25,53,33,16,1,3,2,0.289033465,-71.52378387,0,0
21,25,53,33,16,1,3,2,0.289032169,-72.63475342,0,0
21,25,53,33,16,1,3,2,0.289032221,-72.24137421,0,0
21,25,53,33,16,1,3,2,0.289032739,-71.68631287,0,0
21,25,53,33,16,1,3,2,0.289033724,-71.71480103,0,0
21,25,53,33,16,1,3,2,0.289032221,-72.3955719,0,0
21,25,53,33,16,1,3,2,0.279739649,-71.99872894,0,0
21,25,53,33,16,1,3,2,0.206127395,-71.82259674,0,0
21,25,53,33,16,1,3,2,0.199796604,-72.8776123,0,0
21,33,80,13,20,2,0,2,0.289035693,-63.68498535,0,0
21,33,80,13,20,2,0,2,0.289035279,-61.79072876,0,0
21,33,80,13,20,2,0,2,0.289035175,-62.04333801,0,0
21,33,80,13,20,2,0,2,0.289035071,-61.99284668,0,0
21,33,80,13,20,2,0,2,0.289035279,-63.01343842,0,0
21,33,80,13,20,2,0,2,0.289035745,-63.38732452,0,0
21,33,80,13,20,2,0,2,0.289034864,-62.10155792,0,0
21,33,80,13,20,2,0,2,0.28903502,-63.26214905,0,0
21,33,80,13,20,2,0,2,0.289035279,-61.79072876,0,0
21,33,80,13,20,2,0,2,0.289035693,-63.68498535,0,0
21,38,30,2,4,2,2,2,0.289037456,-72.55133362,-77,0
21,38,30,2,4,2,2,2,-0.384387535,-63.15205688,-73,0
21,38,30,2,4,2,2,2,0.289037404,-74.25011749,0,0
21,38,30,2,4,2,2,2,0.289037404,-77.97046204,0,0
21,38,30,2,4,2,2,2,0.289037456,-77.3917038,-1,0
21,38,30,2,4,2,2,2,0.2890373,-74.65853424,0,0
21,38,30,2,4,2,2,2,0.289037404,-72.99711914,0,0
21,38,30,2,4,2,2,2,0.289037456,-77.39631195,-1,0
21,38,30,2,4,2,2,2,0.289037404,-74.63598175,-1,0
21,38,30,2,4,2,2,2,0.289037404,-74.25011749,0,0
21,39,17,13,35,4,0,3,0.230516164,7.175082731,0,0
21,39,17,13,35,4,0,3,0.289034864,-81.82160492,0,0
21,39,17,13,35,4,0,3,0.28903502,-75.13009949,0,0
21,39,17,13,35,4,0,3,0.289035071,-81.01332397,0,0
21,39,17,13,35,4,0,3,0.289035175,-76.24201508,0,0
21,39,17,13,35,4,0,3,0.289035175,-80.07653351,0,0
21,39,17,13,35,4,0,3,0.289034916,-72.71905823,0,0
21,39,17,13,35,4,0,3,0.289034709,-81.93088837,0,0
21,39,17,13,35,4,0,3,0.289035175,-74.95337219,0,0
21,39,17,13,35,4,0,3,0.289035434,-81.84907837,0,0
21,41,3,28,18,2,1,0,0.289033931,-67.2038681,0,0
21,41,3,28,18,2,1,0,0.289033828,-67.48291321,0,0
21,41,3,28,18,2,1,0,0.289033724,-67.56844635,0,0
21,41,3,28,18,2,1,0,0.289033465,-66.83059235,0,0
21,41,3,28,18,2,1,0,0.289033568,-66.9673111,0,0
21,41,3,28,18,2,1,0,-0.379744696,7.262913513,0,-3
21,41,3,28,18,2,1,0,0.289033828,-67.29278107,0,0
21,41,3,28,18,2,1,0,0.218218378,7.247219372,0,0
21,41,3,28,18,2,1,0,0.289033361,-67.3057663,0,0
21,41,3,28,18,2,1,0,0.289033776,-67.68750305,0,0
21,41,3,28,18,2,1,0,0.289033206,-67.14503021,0,0
21,41,3,28,18,2,1,0,0.289033879,-66.51149292,0,0
21,41,3,28,18,2,1,0,0.289033931,-67.3190033,0,0
21,41,3,28,18,2,1,0,-0.418726755,7.240186977,0,-5
21,41,3,28,18,2,1,0,-0.399722721,7.256136942,0,-5
21,41,3,28,18,2,1,0,0.289033879,-67.16632385,0,0
21,41,3,28,18,2,1,0,0.289033568,-67.43601532,0,0
21,41,3,28,18,2,1,0,0.289033776,-67.45423431,0,0
21,41,3,28,18,2,1,0,0.28903362,-67.68932648,0,0
21,46,66,31,28,0,2,2,0.211094846,-66.84338684,0,0
21,46,66,31,28,0,2,2,0.28903984,-66.47326202,0,0
21,46,66,31,28,0,2,2,0.277505305,-66.78358002,-1764,0
21,46,66,31,28,0,2,2,0.289039477,-68.28746338,0,0
21,46,66,31,28,0,2,2,0.289039684,-72.04527588,0,0
21,46,66,31,28,0,2,2,0.289040721,-66.51957245,0,0
21,46,66,31,28,0,2,2,0.289040669,-66.50191803,0,0
21,46,66,31,28,0,2,2,0.289039529,-66.32942505,0,0
21,46,66,31,28,0,2,2,0.289039425,-71.49035187,0,0
21,46,66,31,28,0,2,2,0.28904098,-66.42894287,0,0
21,56,44,13,4,0,2,0,0.28903502,-63.94954987,0,0
21,56,44,13,4,0,2,0,0.289035123,-63.96120758,0,0
21,56,44,13,4,0,2,0,0.289035071,-63.58365936,0,0
21,56,44,13,4,0,2,0,0.289035071,-64.59494324,0,0
21,56,44,13,4,0,2,0,0.289035642,-63.64631195,0,0
21,56,44,13,4,0,2,0,0.24760124,6.982895422,0,-1
21,56,44,13,4,0,2,0,0.289035279,-63.24304504,0,0
21,56,44,13,4,0,2,0,0.289035331,-62.76958771,0,0
21,56,44,13,4,0,2,0,0.289035279,-63.24304504,0,0
21,56,44,13,4,0,2,0,0.24760124,6.982895422,0,-1
21,69,93,20,20,0,0,3,0.289032169,-63.00603027,0,0
21,69,93,20,20,0,0,3,0.289032428,-66.4747345,0,0
21,69,93,20,20,0,0,3,0.040752805,-62.8375885,0,0
21,69,93,20,20,0,0,3,0.289032584,-65.3598053,0,0
21,69,93,20,20,0,0,3,0.289032428,-62.05199738,0,0
21,69,93,20,20,0,0,3,0.289032014,-61.97986145,0,0
21,69,93,20,20,0,0,3,0.289032376,-62.7065918,0,0
21,69,93,20,20,0,0,3,0.289032428,-65.54027863,0,0
21,69,93,20,20,0,0,3,0.289032584,-62.96876068,0,0
21,69,93,20,20,0,0,3,0.289032014,-81.90880127,0,0
21,74,95,19,0,3,0,2,0.289035279,-84.82917328,0,0
21,74,95,19,0,3,0,2,0.289034761,-80.07599182,-1,0
21,74,95,19,0,3,0,2,0.289035382,-70.09518738,0,0
21,74,95,19,0,3,0,2,0.289035331,-71.43100281,0,0
21,74,95,19,0,3,0,2,0.289034916,-82.63370819,0,0
21,74,95,19,0,3,0,2,0.289034709,-79.6094696,-270,0
21,74,95,19,0,3,0,2,0.289034709,-74.24178619,0,0
21,74,95,19,0,3,0,2,0.289035227,-71.37420197,0,0
21,74,95,19,0,3,0,2,0.289035227,-77.34289856,0,0
21,74,95,19,0,3,0,2,0.289035642,-70.82934875,0,0
22,1,34,35,32,0,1,0,0.28902626,-83.47568054,0,0
22,1,34,35,32,0,1,0,0.289024913,-68.17163391,0,0
22,1,34,35,32,0,1,0,0.289026468,-63.11664886,0,0
22,1,34,35,32,0,1,0,0.289019108,-64.36882324,0,0
22,1,34,35,32,0,1,0,0.28903077,-67.80787201,0,0
22,1,34,35,32,0,1,0,0.289031651,-65.30710144,0,0
22,1,34,35,32,0,1,0,0.289018227,-65.53838654,0,0
22,1,34,35,32,0,1,0,0.289032791,-63.71724243,0,0
22,1,34,35,32,0,1,0,0.2890288,-64.04631348,0,0
22,1,34,35,32,0,1,0,0.289033879,-66.17579956,0,0
22,11,9,21,8,4,2,2,0.289031029,-94.08247681,-2,0
22,11,9,21,8,4,2,2,0.289031029,-73.30677338,0,0
22,11,9,21,8,4,2,2,0.289031029,-75.80969543,-2,0
22,11,9,21,8,4,2,2,0.289031029,-81.05205078,-3,0
22,11,9,21,8,4,2,2,0.289031184,-80.31032867,-1,0
22,11,9,21,8,4,2,2,0.289031029,-76.37896271,-1,0
22,11,9,21,8,4,2,2,0.289031029,-78.07136078,-1,0
22,11,9,21,8,4,2,2,0.289031288,-81.68796082,-1,0
22,11,9,21,8,4,2,2,0.289031029,-79.41044922,0,0
22,11,9,21,8,4,2,2,0.289031029,-81.27054901,-1248,0
22,21,6,6,29,1,0,1,0.253535478,-61.22690125,0,-1
22,21,6,6,29,1,0,1,0.289028385,-58.70436401,0,0
22,21,6,6,29,1,0,1,0.020984173,-62.12208099,0,0
22,21,6,6,29,1,0,1,-0.099144272,-61.03138275,0,0
22,21,6,6,29,1,0,1,0.28902823,-60.17438812,0,0
22,21,6,6,29,1,0,1,0.289028126,-60.08445282,0,0
22,21,6,6,29,1,0,1,-0.383152008,-62.44039459,0,0
22,21,6,6,29,1,0,1,-0.200391313,-62.48200531,0,0
22,21,6,6,29,1,0,1,-0.132386042,-57.15650482,0,-2
22,21,6,6,29,1,0,1,-0.27281614,-60.41315002,0,-2
22,43,63,14,26,3,2,0,0.289035849,-62.99747009,0,0
22,43,63,14,26,3,2,0,0.289035745,-63.43931885,0,0
22,43,63,14,26,3,2,0,0.258970385,7.280108738,0,0
22,43,63,14,26,3,2,0,0.289035642,-63.58019562,0,0
22,43,63,14,26,3,2,0,0.254334802,7.268827009,0,0
22,43,63,14,26,3,2,0,0.289035642,-63.54925079,0,0
22,43,63,14,26,3,2,0,0.289035849,-63.4220993,0,0
22,43,63,14,26,3,2,0,0.28903559,-63.15114899,0,0
22,43,63,14,26,3,2,0,0.289035745,-62.74016876,0,0
22,43,63,14,26,3,2,0,0.289035849,-63.46649475,0,0
22,46,1,21,16,4,1,1,0.289030821,-82.63128967,0,0
22,46,1,21,16,4,1,1,0.289030614,-83.05635376,0,0
22,46,1,21,16,4,1,1,0.289031029,-77.20878143,0,0
22,46,1,21,16,4,1,1,0.28903077,-83.02646942,0,0
22,46,1,21,16,4,1,1,0.289031599,6.908533382,0,-1
22,46,1,21,16,4,1,1,0.289030459,-76.95231934,0,0
22,46,1,21,16,4,1,1,0.28903077,-83.05017395,0,0
22,46,1,21,16,4,1,1,0.289030821,-82.43944092,0,0
22,46,1,21,16,4,1,1,0.289030873,-81.94863434,0,0
22,46,1,21,16,4,1,1,0.289030666,-82.33722229,0,0
22,49,59,11,38,0,1,2,0.289032739,-69.10182495,0,0
22,49,59,11,38,0,1,2,0.289032791,-68.77588959,0,0
22,49,59,11,38,0,1,2,0.289032791,-68.7238266,0,0
22,49,59,11,38,0,1,2,0.289032117,-88.82548828,0,0
22,49,59,11,38,0,1,2,0.289032895,-69.30948944,0,0
22,49,59,11,38,0,1,2,0.289033154,-69.02657623,0,0
22,49,59,11,38,0,1,2,0.289032895,-68.9400589,0,0
22,49,59,11,38,0,1,2,0.289032895,-69.52605743,0,0
22,49,59,11,38,0,1,2,0.28903248,-88.65121002,0,0
22,49,59,11,38,0,1,2,0.289032998,-69.35015411,0,0
22,49,59,11,38,0,1,2,0.289032791,-69.66037292,0,0
22,49,59,11,38,0,1,2,0.28903305,-69.66807098,0,0
22,49,59,11,38,0,1,2,0.289033206,-69.34838409,0,0
22,49,59,11,38,0,1,2,0.289032791,-69.20556183,0,0
22,49,59,11,38,0,1,2,0.289033154,-69.05148621,0,0
22,49,59,11,38,0,1,2,0.289032895,-68.86926575,0,0
22,49,59,11,38,0,1,2,0.289032998,-69.07916565,0,0
22,49,59,11,38,0,1,2,0.289032895,-68.99522705,0,0
22,49,59,11,38,0,1,2,0.289032895,-68.99141235,0,0
22,52,10,34,31,1,3,2,0.160305728,-72.7917511,0,0
22,52,10,34,31,1,3,2,0.203143223,-73.79925079,0,0
22,52,10,34,31,1,3,2,0.289034864,-83.54685516,0,0
22,52,10,34,31,1,3,2,0.28903419,-73.50095673,0,0
22,52,10,34,31,1,3,2,0.289032895,-72.46212311,0,0
22,52,10,34,31,1,3,2,0.289033568,-89.80523224,0,0
22,52,10,34,31,1,3,2,-0.311002503,-67.23430939,0,0
22,52,10,34,31,1,3,2,0.289034709,-69.79210205,0,0
22,52,10,34,31,1,3,2,0.076819627,-68.28108521,0,0
22,52,10,34,31,1,3,2,0.289032895,-72.46212311,0,0
22,77,21,20,36,1,1,1,0.289032221,-66.17046661,0,0
22,77,21,20,36,1,1,1,0.28903191,-67.40115662,0,0
22,77,21,20,36,1,1,1,0.289031703,-66.95349426,0,0
22,77,21,20,36,1,1,1,0.289032117,-65.911586,0,0
22,77,21,20,36,1,1,1,0.289032117,-67.21699829,0,0
22,77,21,20,36,1,1,1,0.289032014,-65.63531036,0,0
22,77,21,20,36,1,1,1,0.289032117,-68.04087372,0,0
22,77,21,20,36,1,1,1,0.289032221,7.095458317,0,0
22,77,21,20,36,1,1,1,0.289032014,-68.00337524,0,0
22,77,21,20,36,1,1,1,0.289032117,-67.21699829,0,0
22,85,34,30,25,1,0,1,0.289021129,-76.0010788,0,0
22,85,34,30,25,1,0,1,0.289021026,-77.27972717,0,0
22,85,34,30,25,1,0,1,0.289022529,-77.27691956,0,0
22,85,34,30,25,1,0,1,0.289020352,-75.8645813,0,0
22,85,34,30,25,1,0,1,0.289020818,-77.26655884,0,0
22,85,34,30,25,1,0,1,0.289020248,-76.87397308,0,0
22,85,34,30,25,1,0,1,0.289020144,-77.69754333,0,0
22,85,34,30,25,1,0,1,0.289020093,-76.27610321,0,0
22,85,34,30,25,1,0,1,0.289021285,-75.933284,0,0
22,85,34,30,25,1,0,1,0.289020248,-77.45744629,0,0
22,85,93,25,8,1,0,3,-2.428266774,-68.22877045,0,0
22,85,93,25,8,1,0,3,-0.278780751,-67.8427536,0,0
22,85,93,25,8,1,0,3,-0.114319407,-67.21164246,0,0
22,85,93,25,8,1,0,3,0.289035849,-66.5753891,0,0
22,85,93,25,8,1,0,3,0.289036056,-66.89051361,0,0
22,85,93,25,8,1,0,3,-0.243281675,-68.8521759,0,0
22,85,93,25,8,1,0,3,0.04153969,-64.87739105,0,-1
22,85,93,25,8,1,0,3,-0.382195535,-67.16065521,0,0
22,85,93,25,8,1,0,3,0.228906942,-67.34189148,0,0
22,85,93,25,8,1,0,3,-0.441290586,-61.84116669,0,0
22,99,61,4,0,4,2,1,0.289038181,-61.69184418,0,0
22,99,61,4,0,4,2,1,0.289037715,-61.37713165,0,0
22,99,61,4,0,4,2,1,0.289038855,-61.96625824,0,0
22,99,61,4,0,4,2,1,0.289037767,-61.52343292,0,0
22,99,61,4,0,4,2,1,0.289038492,-61.96816559,0,0
22,99,61,4,0,4,2,1,0.289037145,-61.69215698,0,0
22,99,61,4,0,4,2,1,0.289037663,-62.37241669,0,0
22,99,61,4,0,4,2,1,0.289037559,-62.25170441,0,0
22,99,61,4,0,4,2,1,0.289037611,-61.91567535,0,0
22,99,61,4,0,4,2,1,0.289038959,-61.79864044,0,0
22,99,61,4,0,4,2,1,0.289038285,-61.88184662,0,0
22,99,61,4,0,4,2,1,0.289037974,-62.79516144,0,0
22,99,61,4,0,4,2,1,0.289037197,-61.95165558,0,0
22,99,61,4,0,4,2,1,0.289037248,-62.55842133,0,0
22,99,61,4,0,4,2,1,0.289038181,-62.24406738,0,0
22,99,61,4,0,4,2,1,0.289038026,-61.89880676,0,0
22,99,61,4,0,4,2,1,0.289037974,-62.21856232,0,0
22,99,61,4,0,4,2,1,0.289037559,-61.59696503,0,0
22,99,95,34,36,0,2,0,0.289033309,-63.32918091,0,0
22,99,95,34,36,0,2,0,0.289032998,-64.5465271,0,0
22,99,95,34,36,0,2,0,0.289032998,-63.76891632,0,0
22,99,95,34,36,0,2,0,0.28903305,-64.11117096,0,0
22,99,95,34,36,0,2,0,0.28903445,-63.37510986,0,0
22,99,95,34,36,0,2,0,0.28903362,-64.79290314,0,0
22,99,95,34,36,0,2,0,0.289033206,-63.70538635,0,0
22,99,95,34,36,0,2,0,0.289033309,-63.88897247,0,0
22,99,95,34,36,0,2,0,0.289034035,-63.82637329,0,0
22,99,95,34,36,0,2,0,0.289033465,-64.27771301,0,0
23,6,14,8,32,0,0,1,0.231948023,6.917467642,0,-1
23,6,14,8,32,0,0,1,0.289034035,-63.25712891,0,0
23,6,14,8,32,0,0,1,0.289034294,-62.50128479,0,0
23,6,14,8,32,0,0,1,0.289033931,-62.09628601,0,0
23,6,14,8,32,0,0,1,0.289033931,-62.51620789,0,0
23,6,14,8,32,0,0,1,0.28903419,-62.6009552,0,0
23,6,14,8,32,0,0,1,0.289033879,-61.52259369,0,0
