TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
46.0,0.85,25.0,10.0,1.0,6.0,9996.688205718994,5749.10986328125,61.116831028214335,16.315470000000005,1,0,1,1,1
46.0,0.85,25.0,10.0,1.0,6.0,9996.688205718994,5749.10986328125,118.16187848392474,28.70468000000001,1,0,1,1,1
46.0,0.85,25.0,10.0,1.0,6.0,9997.34736609459,5749.10986328125,118.17849471624356,28.70468000000001,1,0,1,1,1
46.0,0.85,25.0,10.0,1.0,6.0,9997.34736609459,5749.10986328125,118.17849471624356,28.78156,1,0,1,1,1
46.0,0.99,22.0,10.0,1.0,1.0,1.1545033454895015,1851.0611572265607,78.84773557662459,16.419196,1,0,1,1,1
46.0,0.99,22.0,10.0,1.0,1.0,1.215694427490234,1936.1101074218732,78.84773557662459,16.419196,1,0,1,1,1
46.0,0.99,22.0,10.0,1.0,1.0,1.3176219463348389,2153.7598266601544,121.91389154489792,28.193854,1,0,1,1,1
46.0,0.99,22.0,10.0,1.0,1.0,1.3176219463348389,2272.0723266601544,121.91389154489792,28.193854,1,0,1,1,1
46.0,0.99,22.0,10.0,1.0,1.0,9997.87724161148,4921.699707031248,126.27829624580778,28.455910000000003,1,0,1,1,1
47.0,0.01,28.0,2.0,1.0,0.0,9997.837489366531,12511.40234375,27.631909444827443,2.924585999999991,1,0,1,1,1
47.0,0.01,28.0,2.0,1.0,0.0,9997.925081133842,14521.26416015625,117.57942337179111,10.28989,1,0,1,1,1
47.0,0.01,28.0,2.0,1.0,0.0,9997.925081133842,14964.22802734375,117.57942337179111,10.28989,1,0,1,1,1
47.0,0.01,28.0,2.0,1.0,0.0,9997.925081133842,16183.6572265625,117.57942337179111,10.28989,1,0,1,1,1
47.0,0.01,28.0,2.0,1.0,0.0,9997.925081133842,30431.650413513184,148.8123557134577,53.438520000000004,1,0,1,1,1
47.0,0.06,22.0,4.0,0.0,4.0,9997.338290214539,21166.847021728754,46.99792306437257,42.425586,1,0,0,1,1
47.0,0.06,22.0,4.0,0.0,4.0,9997.338290214539,21166.847021728754,47.31135728143113,42.68328100000001,1,0,0,1,1
47.0,0.06,22.0,4.0,0.0,4.0,9997.338290214539,21166.861944478005,47.31135728143113,43.167053,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9996.796440839767,439.97509765625,5.935197147191502,1.2932360000000074,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9997.390626907349,1303.84521484375,9.297170727382536,2.8711860000000087,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9997.390626907349,1303.84521484375,20.025728843594607,3.425651000000002,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9997.390626907349,15444.422988295555,55.053650328596405,32.050331,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9997.390626907349,15444.422988295555,55.522650010186,32.050331,1,0,0,1,1
47.0,0.06,23.0,2.0,1.0,1.0,9997.390626907349,15531.525527358055,55.522650010186,32.050331,1,0,0,1,1
47.0,0.1,24.0,7.0,1.0,6.0,0.37388062477111816,1963.27392578125,26.47613521922699,3.9207699999999903,1,0,0,0,1
47.0,0.1,24.0,7.0,1.0,6.0,9996.703834295273,2584.74560546875,47.183373068015044,4.03282999999999,1,0,0,0,1
47.0,0.1,24.0,7.0,1.0,6.0,9996.703834295273,2979.89404296875,48.13435315625452,4.053359999999998,1,0,0,0,1
47.0,0.1,24.0,7.0,1.0,6.0,9996.703834295273,3439.84521484375,80.37874806842524,8.900329999999997,1,0,0,0,1
47.0,0.1,24.0,7.0,1.0,6.0,9996.703834295273,6963.90625,80.37874806842524,8.900329999999997,1,0,0,0,1
47.0,0.14,43.0,3.0,1.0,0.0,1.6114689111709595,9752.6650390625,5.747568578202618,1.7677699999999987,1,0,1,1,1
47.0,0.14,43.0,3.0,1.0,0.0,9998.077573657036,29525.475524902344,63.99795740425884,46.394850000000005,1,0,1,1,1
47.0,0.14,43.0,3.0,1.0,0.0,9998.077573657036,29528.43374633789,63.99795740425884,46.394850000000005,1,0,1,1,1
47.0,0.14,43.0,3.0,1.0,0.0,9998.077573657036,29528.43374633789,116.75489127217543,51.262176,1,0,1,1,1
47.0,0.14,43.0,3.0,1.0,0.0,9998.077573657036,29528.43374633789,116.75489127217543,54.621810999999994,1,0,1,1,1
47.0,0.14,43.0,3.0,1.0,0.0,9998.096777558327,29528.43374633789,116.75489127217543,54.621810999999994,1,0,1,1,1
47.0,0.14,43.0,5.0,1.0,6.0,0.0,2152.5869140625,10.390695594918043,2.150599999999997,1,1,0,1,1
47.0,0.14,43.0,5.0,1.0,6.0,9998.284343838692,12108.8896484375,10.390695594918043,2.150599999999997,1,1,0,1,1
47.0,0.14,43.0,5.0,1.0,6.0,9998.284343838692,15361.2294921875,17.928791951341736,3.802036000000001,1,1,0,1,1
47.0,0.14,43.0,5.0,1.0,6.0,9998.284343838692,36700.43719482422,71.01995972369696,47.090813,1,1,0,1,1
47.0,0.14,43.0,5.0,1.0,6.0,9998.284343838692,36700.53829956055,71.01995972369696,47.798222,1,1,0,1,1
47.0,0.19,24.0,2.0,0.0,2.0,0.0,53.900142431259155,0.2269385275365039,0.02468600000000265,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,53.900142431259155,0.6112792994026677,0.55565,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,53.93661296367645,0.6523505348784511,0.5710199999999972,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,53.93661296367645,0.6523505348784511,1.4390750000000025,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,105.33610332012177,1.433640811809255,3.247429000000004,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,120.83222758769989,1.7996869708561007,3.247429000000004,0,0,0,0,0
47.0,0.19,24.0,2.0,0.0,2.0,0.0,120.83222758769989,1.7996869708561007,3.4580920000000006,0,0,0,0,0
47.0,0.31,31.0,7.0,1.0,3.0,9996.66806101799,4260.50341796875,154.48067333204267,3.9990700000000032,1,0,1,0,1
47.0,0.31,31.0,7.0,1.0,3.0,9996.66806101799,4260.50341796875,182.3667466759266,5.319789999999998,1,0,1,0,1
47.0,0.31,31.0,7.0,1.0,3.0,9997.721982002258,4355.5546875,182.3667466759266,5.319789999999998,1,0,1,0,1
47.0,0.31,31.0,7.0,1.0,3.0,9997.721982002258,4718.0908203125,182.3667466759266,5.50797,1,0,1,0,1
47.0,0.31,31.0,7.0,1.0,3.0,9997.721982002258,10264.8564453125,182.3667466759266,5.50797,1,0,1,0,1
47.0,0.31,31.0,7.0,1.0,3.0,9997.721982002258,11535.25048828125,182.3667466759266,5.50797,1,0,1,0,1
47.0,0.37,26.0,3.0,1.0,3.0,0.0,16674.290776252747,51.33956474378056,44.7073,1,0,1,1,1
47.0,0.37,26.0,3.0,1.0,3.0,9996.962867975235,28380.669682502747,64.4859138096615,47.721880000000006,1,0,1,1,1
47.0,0.37,26.0,3.0,1.0,3.0,9997.867974996567,28380.669682502747,64.4859138096615,47.721880000000006,1,0,1,1,1
47.0,0.37,26.0,3.0,1.0,3.0,9997.867974996567,28380.669682502747,140.2776627508174,54.41235600000001,1,0,1,1,1
47.0,0.37,46.0,9.0,1.0,2.0,9996.879735469818,14397.3076171875,35.41532677005034,2.874510000000001,1,0,1,0,1
47.0,0.37,46.0,9.0,1.0,2.0,9996.879735469818,16081.328125,110.47424302782315,7.629040000000003,1,0,1,0,1
47.0,0.37,46.0,9.0,1.0,2.0,9996.879735469818,17284.5283203125,110.47424302782315,7.629040000000003,1,0,1,0,1
47.0,0.37,46.0,9.0,1.0,2.0,9997.35677266121,17284.5283203125,110.47424302782315,7.629040000000003,1,0,1,0,1
47.0,0.37,46.0,9.0,1.0,2.0,9997.397339344025,17294.9208984375,110.47424302782315,7.629040000000003,1,0,1,0,1
47.0,0.37,46.0,9.0,1.0,2.0,9997.530318975449,17294.9208984375,110.47424302782315,7.629040000000003,1,0,1,0,1
47.0,0.44,43.0,2.0,0.0,3.0,0.0,15459.477142333984,44.75233559391131,23.957434999999997,0,0,0,1,1
47.0,0.44,43.0,2.0,0.0,3.0,0.0,15467.009262084961,47.22564515358431,23.957434999999997,0,0,0,1,1
47.0,0.44,43.0,2.0,0.0,3.0,0.0,15467.009262084961,47.22564515358431,24.251764999999992,0,0,0,1,1
47.0,0.44,43.0,2.0,0.0,3.0,0.0,15467.009262084961,47.22564515358431,28.141654999999993,0,0,0,1,1
47.0,0.44,43.0,2.0,0.0,3.0,0.0,23749.59080505371,55.22228387852192,44.692460000000004,0,0,0,1,1
47.0,0.7,33.0,4.0,0.0,1.0,9998.428830504417,42755.76058959961,68.01334551306627,46.579916999999995,1,1,1,1,1
47.0,0.7,33.0,4.0,0.0,1.0,9998.978472650051,42755.76058959961,86.30987144311348,47.676643,1,1,1,1,1
47.0,0.7,33.0,4.0,0.0,1.0,9998.978472650051,42755.76058959961,88.87709795007618,53.604908,1,1,1,1,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,9993.4853515625,5.223730748705066,0.48358500000000504,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,10404.5537109375,61.45306463824909,7.347660000000005,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,11350.91650390625,107.80799558420722,9.329809999999995,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,12768.87158203125,115.0436236844671,9.700553999999997,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,33039.00634765625,115.0436236844671,9.700553999999997,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.29284453392,33218.9365234375,122.02777095485203,9.735953999999992,1,1,1,0,1
47.0,0.75,37.0,10.0,1.0,6.0,9997.515222787857,33218.9365234375,122.02777095485203,9.735953999999992,1,1,1,0,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,4617.84033203125,119.71216533193797,9.718159999999997,1,0,1,1,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,4824.9716796875,137.1190150892387,9.718159999999997,1,0,1,1,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,13136.741088867188,137.1190150892387,10.045633999999993,1,0,1,1,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,13136.741088867188,149.98045599253442,14.778289999999998,1,0,1,1,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,13690.973173163831,172.5991109382644,46.685668,1,0,1,1,1
47.0,0.83,21.0,8.0,0.0,0.0,9997.511757135391,13690.973173163831,172.5991109382644,46.749432000000006,1,0,1,1,1
47.0,0.84,41.0,0.0,0.0,1.0,0.0,0.711090087890625,2.439359435009237,5.525173000000002,0,0,0,0,0
47.0,0.84,41.0,0.0,0.0,1.0,0.0,1067.261474609375,4.450089368651106,5.525173000000002,0,0,0,0,0
47.0,0.84,41.0,0.0,0.0,1.0,0.0,1067.261474609375,5.207965063235406,5.9629660000000015,0,0,0,0,0
47.0,0.84,41.0,0.0,0.0,1.0,0.0,1075.3919525146482,5.207965063235406,5.9629660000000015,0,0,0,0,0
47.0,0.84,41.0,0.0,0.0,1.0,0.0,1078.6440124511719,5.207965063235406,6.137813000000001,0,0,0,0,0
47.0,0.84,41.0,0.0,0.0,1.0,0.0,1078.6440124511719,5.400920865215994,6.691519999999997,0,0,0,0,0
47.0,0.86,24.0,6.0,0.0,2.0,0.0,4493.18359375,56.17747679338618,2.849490000000003,1,0,1,1,1
47.0,0.86,24.0,6.0,0.0,2.0,9995.2229886055,4969.171875,56.17747679338618,2.849490000000003,1,0,1,1,1
47.0,0.86,24.0,6.0,0.0,2.0,9995.2229886055,14647.309425354004,167.9774137873028,54.47489000000001,1,0,1,1,1
47.0,0.86,24.0,6.0,0.0,2.0,9995.2229886055,14647.426769256592,167.9812107708076,55.59231700000001,1,0,1,1,1
47.0,0.86,24.0,6.0,0.0,2.0,9995.456118106842,14870.544933319092,167.9812107708076,55.59231700000001,1,0,1,1,1
47.0,0.86,24.0,6.0,0.0,2.0,9995.456118106842,14870.544933319092,167.9812107708076,55.654567,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9997.49876999855,14296.292236328125,176.126337578414,55.934960000000004,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9997.49876999855,18931.572509765625,176.126337578414,55.934960000000004,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9998.451246500015,18931.572509765625,176.126337578414,55.934960000000004,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9998.451246500015,19230.677001953125,176.126337578414,55.934960000000004,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9998.451246500015,19396.391326904297,180.95946582923557,57.173536,1,0,1,1,1
47.0,0.88,34.0,6.0,0.0,6.0,9998.706071853638,19396.391326904297,180.95946582923557,57.173536,1,0,1,1,1
47.0,0.92,23.0,1.0,0.0,6.0,0.0,0.003445863723754883,1.180397786146841,1.1599179999999976,0,0,0,0,0
47.0,0.92,23.0,1.0,0.0,6.0,0.0,0.02408599853515625,2.52858756141336,1.1599179999999976,0,0,0,0,0
47.0,0.92,23.0,1.0,0.0,6.0,0.0,0.029991269111633523,4.78957154286968,1.1695920000000015,0,0,0,0,0
47.0,0.92,23.0,1.0,0.0,6.0,0.0,0.03595685958862327,4.78957154286968,1.1695920000000015,0,0,0,0,0
47.0,0.92,23.0,1.0,0.0,6.0,0.0,0.03595685958862327,4.78957154286968,1.1857450000000043,0,0,0,0,0
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,14260.541702270508,49.979107408786376,40.26658,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,14260.541702270508,65.92250520017319,44.612316,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,14260.541702270508,65.92250520017319,47.635306,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,14261.017333984375,66.4049300169047,48.038551,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,20259.709716796875,85.45333635518932,51.898264999999995,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,20259.709716796875,86.74209285665347,51.898264999999995,1,0,0,1,1
47.0,0.97,39.0,2.0,0.0,1.0,9998.679024219513,20267.430938720703,86.74209285665347,51.976364,1,0,0,1,1
48.0,0.03,24.0,8.0,1.0,4.0,9997.509489536285,5587.5751953125,89.59018244719482,5.253867999999997,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9997.509489536285,5587.5751953125,89.59018244719482,5.558244000000002,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9997.509489536285,7840.40966796875,89.59018244719482,5.558244000000002,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9997.509489536285,7840.40966796875,95.4433982589353,5.558244000000002,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9997.822862148285,10733.71728515625,95.4433982589353,5.558244000000002,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9998.003133773804,10733.71728515625,95.4433982589353,5.558244000000002,1,0,1,0,1
48.0,0.03,24.0,8.0,1.0,4.0,9998.056375145912,10733.71728515625,95.4433982589353,5.558244000000002,1,0,1,0,1
48.0,0.03,26.0,2.0,1.0,6.0,0.0,3446.154296875,6.055821685174578,1.9439939999999893,1,0,1,1,1
48.0,0.03,26.0,2.0,1.0,6.0,0.0,3446.154296875,23.093499779014564,2.1364700000000028,1,0,1,1,1
48.0,0.03,26.0,2.0,1.0,6.0,0.0,19923.23525238037,53.70969063167604,38.133996,1,0,1,1,1
48.0,0.03,26.0,2.0,1.0,6.0,9996.778385162354,22888.78408050537,118.78149907409306,44.926616,1,0,1,1,1
48.0,0.03,26.0,2.0,1.0,6.0,9996.99806714058,22888.78408050537,118.78149907409306,44.926616,1,0,1,1,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.13671708107,13172.986328125,80.47359047481905,4.6598299999999995,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,13172.986328125,80.47359047481905,4.6598299999999995,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,13172.986328125,85.57536004129952,4.6598299999999995,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,56888.603515625,91.10264041782557,7.500839999999997,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,57728.65087890625,91.10264041782557,7.500839999999997,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,57728.65087890625,92.6818246296898,7.500839999999997,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9997.691735506058,58051.4306640625,92.6818246296898,7.500839999999997,1,1,1,0,1
48.0,0.05,26.0,9.0,1.0,4.0,9998.133752346039,58051.4306640625,92.6818246296898,7.500839999999997,1,1,1,0,1
48.0,0.1,23.0,5.0,1.0,4.0,9996.979821920395,1636.9736328125,15.471216881608598,2.120599999999996,1,1,0,1,1
48.0,0.1,23.0,5.0,1.0,4.0,9996.979821920395,36372.40966796875,26.135377592990153,3.5760900000000078,1,1,0,1,1
48.0,0.1,23.0,5.0,1.0,4.0,9996.979821920395,36372.40966796875,26.135377592990153,3.749679999999998,1,1,0,1,1
48.0,0.1,23.0,5.0,1.0,4.0,9996.979821920395,37288.2802734375,26.135377592990153,3.749679999999998,1,1,0,1,1
48.0,0.1,23.0,5.0,1.0,4.0,9996.979821920395,50636.87108886242,54.58312075153526,29.956249999999997,1,1,0,1,1
48.0,0.1,23.0,5.0,1.0,4.0,9998.19372522831,50636.87108886242,54.58312075153526,30.602289999999996,1,1,0,1,1
48.0,0.1,47.0,8.0,1.0,5.0,9996.318598747253,11345.373046875,25.351388218672582,0.6298960000000022,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14265.50732421875,79.97105147477441,5.000945999999999,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14265.50732421875,80.2070603974039,5.054291000000006,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14265.50732421875,92.59384316896512,5.085436000000001,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14462.9970703125,92.59384316896512,5.3830719999999985,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14704.82861328125,103.60245586436804,5.384636,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,14704.82861328125,103.60245586436804,5.394425999999996,1,0,1,0,1
48.0,0.1,47.0,8.0,1.0,5.0,9997.348430633545,24039.257354736328,162.1840606481801,5.394425999999996,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,0.0,577.1572265625,15.514779618848024,1.4788260000000122,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,16342.849609375,41.0242612790621,3.408994000000007,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,16342.849609375,52.2332910195164,3.72329400000001,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,18180.755859375,73.31030927399888,7.443006000000011,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,20335.607421875,119.72961553968526,9.261872000000011,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,30365.845092773438,169.04577068394974,9.261872000000011,1,0,1,0,1
48.0,0.11,30.0,9.0,0.0,0.0,9997.414567232132,30365.845092773438,169.04577068394974,9.27757600000001,1,0,1,0,1
48.0,0.18,46.0,3.0,0.0,1.0,0.0,14698.531158447266,73.0583374069497,45.883500000000005,0,0,1,1,1
48.0,0.18,46.0,3.0,0.0,1.0,0.0,18703.929718017578,73.0583374069497,46.312093000000004,0,0,1,1,1
48.0,0.18,46.0,3.0,0.0,1.0,0.0,18703.929718017578,73.0583374069497,50.19407,0,0,1,1,1
48.0,0.18,46.0,3.0,0.0,1.0,0.0,26805.819366455078,98.38652179967858,55.484486,0,0,1,1,1
48.0,0.18,46.0,3.0,0.0,1.0,0.0,26805.819366455078,100.25629906044787,58.325908999999996,0,0,1,1,1
48.0,0.18,49.0,9.0,1.0,5.0,0.0,7711.1044921875,62.342548361456465,0.2746699999999862,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,0.0,15687.19775390625,83.06325207762211,0.2746699999999862,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,0.0,15687.19775390625,83.06325207762211,0.32392499999998847,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,0.0,15687.19775390625,87.57699942243562,0.32392499999998847,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,9996.79214501381,15687.19775390625,87.57699942243562,0.32392499999998847,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,9996.79214501381,15687.19775390625,105.56450103191537,2.389924999999991,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,9996.79214501381,19811.47509765625,105.56450103191537,2.389924999999991,1,0,1,0,1
48.0,0.18,49.0,9.0,1.0,5.0,9997.292745113373,19811.47509765625,105.56450103191537,2.389924999999991,1,0,1,0,1
48.0,0.22,35.0,5.0,0.0,2.0,0.0,5693.69140625,6.234629048304214,0.27691999999998984,1,0,1,1,1
48.0,0.22,35.0,5.0,0.0,2.0,0.0,8620.435546875,10.444917125133088,3.41476999999999,1,0,1,1,1
48.0,0.22,35.0,5.0,0.0,2.0,9994.947594165802,17035.4140625,39.836992199619544,7.656413999999998,1,0,1,1,1
48.0,0.22,35.0,5.0,0.0,2.0,9994.947594165802,17035.4140625,45.13543664901954,7.656413999999998,1,0,1,1,1
48.0,0.22,35.0,5.0,0.0,2.0,9996.365559339523,17035.4140625,45.13543664901954,7.656413999999998,1,0,1,1,1
48.0,0.22,35.0,5.0,0.0,2.0,9996.365559339523,17035.4140625,138.51806978151353,12.655199999999994,1,0,1,1,1
48.0,0.25,23.0,9.0,1.0,4.0,0.3786447048187256,3069.22802734375,4.133235877351126,0.607830000000007,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.230027914047,3069.22802734375,60.104686756554656,5.249300000000005,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.230027914047,4645.8857421875,93.01735459612837,5.5789199999999965,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.230027914047,4645.8857421875,103.36954743430215,6.897549999999995,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.230027914047,4645.8857421875,103.36954743430215,7.093260000000001,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.230027914047,5502.8203125,103.36954743430215,7.093260000000001,1,0,1,0,1
48.0,0.25,23.0,9.0,1.0,4.0,9997.486199140549,5502.8203125,103.36954743430215,7.093260000000001,1,0,1,0,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,3505.6416015625,10.118713461634343,1.2006760000000014,1,1,0,1,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,3505.6416015625,21.512208489898967,4.373096000000004,1,1,0,1,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,22736.875831604004,85.15497142437607,45.19162000000001,1,1,0,1,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,22736.875831604004,85.15497142437607,49.82309600000001,1,1,0,1,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,25390.086769104004,85.15497142437607,49.82309600000001,1,1,0,1,1
48.0,0.25,49.0,4.0,1.0,4.0,9998.200353622437,47250.543800354004,85.15497142437607,49.82309600000001,1,1,0,1,1
48.0,0.26,29.0,10.0,1.0,1.0,0.0,10339.22216796875,57.0294297946466,4.428605000000005,1,0,1,0,1
48.0,0.26,29.0,10.0,1.0,1.0,9996.89202952385,12756.72998046875,57.0294297946466,4.941295000000011,1,0,1,0,1
48.0,0.26,29.0,10.0,1.0,1.0,9996.89202952385,12756.72998046875,63.715239331526845,4.941295000000011,1,0,1,0,1
48.0,0.26,29.0,10.0,1.0,1.0,9996.89202952385,13490.455078125,107.26671880446747,6.375910000000005,1,0,1,0,1
48.0,0.26,29.0,10.0,1.0,1.0,9998.50656247139,13490.455078125,107.26671880446747,6.375910000000005,1,0,1,0,1
48.0,0.26,29.0,10.0,1.0,1.0,9998.50656247139,13490.455078125,107.61467565447447,6.482050000000001,1,0,1,0,1
48.0,0.27,46.0,7.0,1.0,5.0,0.0,23151.92138671875,0.7084596376466834,1.4376999999999924,1,1,0,0,1
48.0,0.27,46.0,7.0,1.0,5.0,9998.132039666176,23151.92138671875,7.174432852788868,2.0374399999999895,1,1,0,0,1
48.0,0.27,46.0,7.0,1.0,5.0,9998.132039666176,45890.06201171875,17.87593429274648,2.1386600000000016,1,1,0,0,1
48.0,0.27,46.0,7.0,1.0,5.0,9998.132039666176,47272.5068359375,40.1776351154881,4.155840000000012,1,1,0,0,1
48.0,0.27,46.0,7.0,1.0,5.0,9998.862862825394,47272.5068359375,40.1776351154881,4.155840000000012,1,1,0,0,1
48.0,0.27,46.0,7.0,1.0,5.0,9998.862862825394,47887.0556640625,68.1266134059565,5.854070000000007,1,1,0,0,1
48.0,0.29,34.0,2.0,1.0,5.0,9995.63239145279,12276.6591796875,2.091351562850832,0.9804599999999937,1,1,0,1,1
48.0,0.29,34.0,2.0,1.0,5.0,9997.286607265472,17124.9462890625,5.134244434143056,1.5295799999999957,1,1,0,1,1
48.0,0.29,34.0,2.0,1.0,5.0,9997.286607265472,17763.255859375,20.3725027929072,1.647909999999996,1,1,0,1,1
48.0,0.29,34.0,2.0,1.0,5.0,9997.286607265472,33157.05766296387,63.40423621556283,45.1559,1,1,0,1,1
48.0,0.29,34.0,2.0,1.0,5.0,9997.286607265472,33157.05766296387,66.81843990074094,45.69963,1,1,0,1,1
48.0,0.29,34.0,2.0,1.0,5.0,9997.286607265472,33157.05766296387,71.14251868254678,47.43929,1,1,0,1,1
48.0,0.32,49.0,6.0,0.0,1.0,0.0,10691.709228515625,50.03541736249963,28.258485999999998,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,0.0,11538.19155883789,50.03541736249963,28.258485999999998,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,0.0,11545.438064575195,50.03541736249963,28.258485999999998,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,0.0,34719.703689575195,89.09493862679165,53.170116,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,0.0,34719.703689575195,200.7547658437752,62.235976,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,9996.416834115982,34719.703689575195,200.7547658437752,62.235976,1,1,1,1,1
48.0,0.32,49.0,6.0,0.0,1.0,9996.962085962296,34719.703689575195,200.7547658437752,62.235976,1,1,1,1,1
48.0,0.35,36.0,8.0,0.0,1.0,0.0,2999.90625,43.299156834568294,0.5558400000000034,1,0,1,1,1
48.0,0.35,36.0,8.0,0.0,1.0,0.0,4230.5673828125,43.299156834568294,0.7663399999999996,1,0,1,1,1
48.0,0.35,36.0,8.0,0.0,1.0,0.0,4230.5673828125,43.299156834568294,0.7735800000000097,1,0,1,1,1
48.0,0.35,36.0,8.0,0.0,1.0,0.0,5398.349609375,43.299156834568294,0.7735800000000097,1,0,1,1,1
