Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
57.0,26.0,34.0,23.0,35.0,0.0,0.0,0.0,6.119728554850039,83.60905957221985,3389.0,19.0,1,1,1,0,1
57.0,29.0,90.0,13.0,36.0,2.0,2.0,3.0,2.5915062940029543e-07,8.544692993164062,1866.0,0.0,0,0,1,0,1
57.0,29.0,90.0,13.0,36.0,2.0,2.0,3.0,4.146410070848816e-07,8.544692993164062,1866.0,0.0,0,0,1,0,1
57.0,29.0,90.0,13.0,36.0,2.0,2.0,3.0,6.737916365961993e-07,8.544692993164062,1866.0,0.0,0,0,1,0,1
57.0,29.0,90.0,13.0,36.0,2.0,2.0,3.0,6.737916365961993e-07,8.699981689453125,1866.0,0.0,0,0,1,0,1
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,5.1830125913365777e-08,0.015335083007805395,0.0,0.0,0,0,0,0,0
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,1.5549037768458618e-07,0.0639495849609304,0.0,0.0,0,0,0,0,0
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,2.0732050359795196e-07,0.19675445556639914,0.0,0.0,0,0,0,0,0
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,3.1098075536917236e-07,0.40967559814453125,0.0,0.0,0,0,0,0,0
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,4.146410071959039e-07,0.40967559814453125,0.0,0.0,0,0,0,0,0
57.0,64.0,35.0,4.0,38.0,3.0,2.0,2.0,1.295753147334544e-06,0.8004531860351562,0.0,0.0,0,1,0,0,1
57.0,64.0,35.0,4.0,38.0,3.0,2.0,2.0,0.7483577209970225,69.31851625442505,1.0,8.0,0,1,0,0,1
57.0,64.0,35.0,4.0,38.0,3.0,2.0,2.0,0.7483577209970225,69.80599641799927,1.0,8.0,0,1,0,0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,1.5549037768458618e-07,0.5080032348632812,0.0,0.0,0,1,0,0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,1.5549037768458618e-07,0.5710678100585938,0.0,0.0,0,1,0,0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,3.1098075536917236e-07,0.5710678100585938,0.0,0.0,0,1,0,0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,0.14603340107461676,72.57472157478333,0.0,0.0,0,1,0,0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,0.14603340107461676,72.74748158454895,0.0,0.0,0,1,0,0,1
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,1.0366025171570925e-07,0.0777740478515625,0.0,0.0,0,0,0,0,0
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,3.62810881227027e-07,0.3712005615234375,0.0,0.0,0,0,0,0,0
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,3.62810881227027e-07,0.49776458740234375,0.0,0.0,0,0,0,0,0
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,3.62810881227027e-07,0.6394805908203125,0.0,0.0,0,0,0,0,0
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,3.62810881227027e-07,1.1549835205078125,0.0,0.0,0,0,0,0,0
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,3.62810881227027e-07,1.3730087280273438,0.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,5.701313848249789e-07,8.220108032226562,718.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,5.701313848249789e-07,9.850906372070298,719.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,5.701313848249789e-07,16.686439514160142,719.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,8.292820143362967e-07,16.686439514160142,719.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,8.292820143362967e-07,16.87697601318358,719.0,0.0,0,0,0,0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,8.811121401386401e-07,17.84597778320311,719.0,0.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.886284994042438,14.480117797851562,0.0,4.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.886284994042438,14.571907043457031,0.0,4.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.8972394984701406,14.571907043457031,0.0,4.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.8972394984701406,15.071319580078125,0.0,4.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.8972394984701406,15.555328369140625,0.0,4.0,0,0,0,0,0
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.8972394984701406,19.769882202148438,0.0,4.0,0,0,0,0,0
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,1.0366025182673155e-07,0.195556640625,0.0,0.0,0,1,0,0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,1.0366025182673155e-07,0.25434112548828125,0.0,0.0,0,1,0,0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,1.0366025182673155e-07,0.61968994140625,0.0,0.0,0,1,0,0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,3.109807553136612e-07,72.08939719200134,0.0,0.0,0,1,0,0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,3.62810881227027e-07,72.08939719200134,0.0,0.0,0,1,0,0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,6.219615106273224e-07,83.58228659629822,0.0,0.0,0,1,0,0,1
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,7.256217625095651e-07,2.500518798828125,0.0,0.0,0,0,0,0,0
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,8.811121401941513e-07,2.500518798828125,0.0,0.0,0,0,0,0,0
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,8.811121401941513e-07,7.934898376464844,0.0,0.0,0,0,0,0,0
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,8.811121401941513e-07,9.776763916015625,0.0,0.0,0,0,0,0,0
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,9.847723919098605e-07,9.776763916015625,0.0,0.0,0,0,0,0,0
58.0,68.0,84.0,1.0,38.0,1.0,0.0,1.0,1.0366025182673155e-07,0.5910263061523438,0.0,0.0,0,0,0,0,0
58.0,68.0,84.0,1.0,38.0,1.0,0.0,1.0,1.5549037774009733e-07,0.5910263061523438,0.0,0.0,0,0,0,0,0
58.0,68.0,84.0,1.0,38.0,1.0,0.0,1.0,1.5549037774009733e-07,0.915374755859375,0.0,0.0,0,0,0,0,0
58.0,68.0,84.0,1.0,38.0,1.0,0.0,1.0,2.5915062940029543e-07,1.8513336181640625,0.0,0.0,0,0,0,0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,4.146410071959039e-07,0.4744720458984304,0.0,0.0,0,0,0,0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,4.664711331092697e-07,0.4744720458984304,0.0,0.0,0,0,0,0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,4.664711331092697e-07,0.9296035766601562,0.0,0.0,0,0,0,0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,4.664711331092697e-07,1.2066574096679759,0.0,0.0,0,0,0,0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,5.183012589116132e-07,1.6057052612304759,0.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,1.036602517712204e-07,6.632904052734375,12.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,1.5549037768458618e-07,6.632904052734375,14.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,3.109807553136612e-07,6.632904052734375,1274.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,3.109807553136612e-07,7.006919860839844,1274.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,3.109807553136612e-07,14.021102905273438,1349.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,0.1430708947389022,14.050559997558594,1349.0,0.0,0,0,0,0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,0.1430708947389022,14.050559997558594,1396.0,0.0,0,0,0,0,0
59.0,2.0,32.0,28.0,34.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,1.036602518822427e-07,0.9850616455078125,921.0,0.0,0,0,0,0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,2.5915062951131773e-07,7.030303955078125,921.0,0.0,0,0,0,0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,2.5915062951131773e-07,7.496315002441406,921.0,0.0,0,0,0,0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,3.109807553136612e-07,9.131828308105469,921.0,0.0,0,0,0,0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,3.109807553136612e-07,9.150161743164062,921.0,0.0,0,0,0,0,0
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,1.1977157592773438,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,1.3038787841796875,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,1.384918212890625,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,1.4455337524414062,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,2.8453521728515625,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,3.62810881227027e-07,73.05349278450012,0.0,0.0,0,1,0,0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,4.146410070848816e-07,73.05349278450012,0.0,0.0,0,1,0,0,1
59.0,51.0,18.0,0.0,38.0,4.0,1.0,0.0,4.146410070848816e-07,1.7147674560546875,0.0,0.0,0,0,1,0,1
59.0,51.0,18.0,0.0,38.0,4.0,1.0,0.0,1.1402627695944467e-06,1.7147674560546875,0.0,0.0,0,0,1,0,1
59.0,51.0,18.0,0.0,38.0,4.0,1.0,0.0,1.1402627695944467e-06,1.7613067626953125,0.0,0.0,0,0,1,0,1
59.0,51.0,18.0,0.0,38.0,4.0,1.0,0.0,3.4976232051849365,16.890037536621094,4466.0,16.0,0,0,1,0,1
59.0,58.0,21.0,30.0,20.0,3.0,0.0,2.0,0.7721088243567424,2.9655380249023438,0.0,4.0,0,0,0,0,0
59.0,58.0,21.0,30.0,20.0,3.0,0.0,2.0,0.7721089798471201,3.9873123168945312,0.0,4.0,0,0,0,0,0
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,1.0366025171570925e-07,0.0265045166015625,0.0,0.0,0,1,0,0,1
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,1.0366025171570925e-07,0.32146453857421875,0.0,0.0,0,1,0,0,1
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,2.0732050348692965e-07,0.3570098876953125,0.0,0.0,0,1,0,0,1
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,2.0732050348692965e-07,1.1865158081054688,0.0,0.0,0,1,0,0,1
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,3.109807553136612e-07,1.5246353149414062,0.0,0.0,0,1,0,0,1
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,5.856804225712331e-06,74.63406014442444,0.0,4.0,0,1,0,0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,2.0732050359795196e-07,1.947601318359375,0.0,0.0,0,1,0,0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,0.1474242625029191,71.72591519355774,0.0,1.0,0,1,0,0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,0.1474242625029191,71.72591519355774,0.0,2.0,0,1,0,0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,0.14742441799329672,71.72591519355774,0.0,2.0,0,1,0,0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,0.14742446982342264,71.72591519355774,0.0,2.0,0,1,0,0,1
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,4.664711329982474e-07,0.636474609375,0.0,0.0,0,0,0,0,0
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,7.774518883674197e-07,1.8357162475585938,0.0,0.0,0,0,0,0,0
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,7.774518883674197e-07,2.9821090698242188,0.0,0.0,0,0,0,0,0
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,1.1402627695944467e-06,5.025764465332031,0.0,0.0,0,0,0,0,0
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,2.2805255391888934e-06,5.699920654296875,0.0,0.0,0,0,0,0,0
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,5.1830125913365777e-08,0.7104949951171875,0.0,0.0,0,1,0,0,1
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,5.1830125913365777e-08,0.7692794799804688,0.0,0.0,0,1,0,0,1
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,3.109807554246835e-07,0.8172836303710938,0.0,0.0,0,1,0,0,1
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,5.701313848249789e-07,12.310173034667969,0.0,0.0,0,1,0,0,1
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,6.219615106273224e-07,83.58228659629822,0.0,0.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,4.146410071959039e-07,0.49733734130860086,0.0,0.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,8.292820142807855e-07,0.785614013671875,0.0,0.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,8.292820142807855e-07,0.95672607421875,0.0,0.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,8.292820142807855e-07,0.9608840942382812,0.0,0.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,0.07018042647320297,69.51284575462341,0.0,2.0,0,1,0,0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,0.07018042647320297,69.61906218528748,0.0,2.0,0,1,0,0,1
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,0.7177047107530676,1.1222000122070241,0.0,0.0,0,0,0,0,0
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,0.7177047107530676,1.929168701171875,0.0,0.0,0,0,0,0,0
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,1.6979404117750085,6.2971038818359375,0.0,0.0,0,0,0,0,0
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,1.6979404117750085,7.276092529296875,0.0,0.0,0,0,0,0,0
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,2.7621934724890673,7.66021728515625,0.0,0.0,0,0,0,0,0
61.0,70.0,45.0,29.0,1.0,0.0,1.0,2.0,2.5915062951131773e-07,0.4942474365234375,0.0,0.0,0,1,0,0,1
61.0,70.0,45.0,29.0,1.0,0.0,1.0,2.0,2.5915062951131773e-07,0.8848800659179759,0.0,0.0,0,1,0,0,1
61.0,70.0,45.0,29.0,1.0,0.0,1.0,2.0,5.183012589116132e-07,68.1855800151825,0.0,0.0,0,1,0,0,1
61.0,73.0,19.0,14.0,14.0,2.0,2.0,0.0,1.0366025171570925e-07,1.0023727416992188,0.0,0.0,0,0,0,0,0
61.0,73.0,19.0,14.0,14.0,2.0,2.0,0.0,1.5549037768458618e-07,1.0023727416992188,0.0,0.0,0,0,0,0,0
61.0,73.0,19.0,14.0,14.0,2.0,2.0,0.0,3.6281088128253813e-07,1.0023727416992188,0.0,0.0,0,0,0,0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,1.0366025171570925e-07,0.940643310546875,0.0,0.0,0,0,0,0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,3.62810881227027e-07,1.9193344116211009,0.0,0.0,0,0,0,0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,1.1920928955078125e-06,3.4604644775390625,0.0,1.0,0,0,0,0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,3.4604644775390625,0.0,1.0,0,0,0,0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,4.535377502441406,0.0,1.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,1.0884326436255698e-06,2.706451416015625,0.0,0.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,2.706451416015625,0.0,0.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,3.5064773559570384,0.0,0.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,4.260490417480476,0.0,1.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,4.343833923339844,0.0,1.0,0,0,0,0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.2666530920111615,4.535377502441406,0.0,1.0,0,0,0,0,0
61.0,83.0,58.0,16.0,30.0,0.0,2.0,1.0,1.5549037768458618e-07,0.5888137817382812,0.0,0.0,0,0,0,0,0
61.0,83.0,58.0,16.0,30.0,0.0,2.0,1.0,9.329422659964948e-07,0.5888137817382812,0.0,0.0,0,0,0,0,0
61.0,83.0,58.0,16.0,30.0,0.0,2.0,1.0,9.329422659964948e-07,0.8659286499023438,0.0,0.0,0,0,0,0,0
61.0,83.0,58.0,16.0,30.0,0.0,2.0,1.0,9.847723919653717e-07,0.8659286499023438,0.0,0.0,0,0,0,0,0
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,2.0732050359795196e-07,8.533203125,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,3.109807554246835e-07,8.533203125,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,6.737916365961993e-07,8.533203125,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,7.256217625095651e-07,8.533203125,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,7.256217625095651e-07,8.731094360351562,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,7.256217625095651e-07,9.047264099121094,0.0,0.0,0,1,0,0,1
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,6.271445232908235e-06,90.13569903373718,0.0,0.0,0,1,0,0,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,2.5915062940029543e-07,0.402587890625,0.0,0.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,4.964221508606622,15.987533569335938,0.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,4.964221508606622,16.05707550048829,0.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,4.964221508606622,16.26177215576172,0.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,5.494634016700414,16.26177215576172,2.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,5.494634172190792,16.26177215576172,2.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,5.494634172190792,16.80535125732422,2.0,157.0,1,1,0,1,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,5.494634172190792,66.31586742401123,2.0,157.0,1,1,0,1,1
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,2.073205035424408e-07,6.465431213378906,0.0,0.0,0,0,0,0,0
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,2.073205035424408e-07,6.465431213378906,622.0,0.0,0,0,0,0,0
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,0.052568653355474004,6.648857116699219,622.0,0.0,0,0,0,0,0
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,0.052568653355474004,7.1815643310546875,622.0,0.0,0,0,0,0,0
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,0.05256880884585169,7.433403015136719,622.0,0.0,0,0,0,0,0
62.0,10.0,61.0,13.0,16.0,4.0,1.0,0.0,1.5549037768458618e-07,0.7279205322265625,0.0,0.0,0,1,0,0,1
62.0,10.0,61.0,13.0,16.0,4.0,1.0,0.0,0.7900209012238877,86.88731002807617,0.0,6.0,0,1,0,0,1
62.0,10.0,61.0,13.0,16.0,4.0,1.0,0.0,0.7900209012238877,90.64509201049805,0.0,6.0,0,1,0,0,1
62.0,10.0,61.0,13.0,16.0,4.0,1.0,0.0,0.7900209012238877,90.89291000366211,0.0,6.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3126187428184178,1.1974258422851562,0.0,0.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3126187428184178,1.380523681640625,0.0,1.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3735392508299454,1.8036575317382812,0.0,1.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3735392508299454,2.658111572265625,0.0,1.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3735392508299454,27.042198181152344,0.0,1.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.3735392508299454,27.089385986328118,0.0,1.0,0,1,0,0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,0.7177174091339111,27.089385986328118,0.0,1.0,0,1,0,0,1
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,5.1830125857854625e-08,2.5469894409179688,0.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,5.1830125857854625e-08,2.6483230590820312,0.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,5.1830125857854625e-08,4.833427429199219,1.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,5.1830125857854625e-08,5.555999755859375,1.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,5.1830125857854625e-08,6.204643249511719,1.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,1.5549037768458618e-07,6.204643249511719,285.0,0.0,0,0,0,0,0
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,1.5549037768458618e-07,6.6940765380859375,285.0,0.0,0,0,0,0,0
62.0,43.0,4.0,18.0,1.0,4.0,0.0,0.0,3.1098075536917236e-07,8.740516662597656,0.0,0.0,0,0,0,0,0
62.0,43.0,4.0,18.0,1.0,4.0,0.0,0.0,4.6647113305375854e-07,10.160499572753906,0.0,0.0,0,0,0,0,0
62.0,43.0,4.0,18.0,1.0,4.0,0.0,0.0,4.6647113305375854e-07,18.397361755371094,0.0,0.0,0,0,0,0,0
62.0,43.0,4.0,18.0,1.0,4.0,0.0,0.0,8.811121403051736e-07,18.397361755371094,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,1.5549037768458618e-07,0.5325164794921875,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,1.5549037768458618e-07,1.0726699829101562,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,3.109807553136612e-07,1.0726699829101562,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,4.1464100714039276e-07,1.0726699829101562,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,4.664711329982474e-07,1.0726699829101562,0.0,0.0,0,0,0,0,0
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,4.664711329982474e-07,1.2199554443359375,0.0,0.0,0,0,0,0,0
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,2.0732050359795196e-07,0.0370330810546875,0.0,0.0,0,1,0,0,1
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.8369712207628334,16.918601989746094,0.0,4.0,0,1,0,0,1
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.8369712207628334,91.07197594642639,0.0,4.0,0,1,0,0,1
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.836971376253211,91.07197594642639,0.0,4.0,0,1,0,0,1
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.8369714280833369,91.07197594642639,0.0,4.0,0,1,0,0,1
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.8369715317435887,91.07197594642639,0.0,4.0,0,1,0,0,1
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,0.0,0.47341156005859375,0.0,0.0,0,0,0,0,0
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,4.664711331092697e-07,0.8929672241210938,0.0,0.0,0,0,0,0,0
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,4.664711331092697e-07,1.1965560913085938,0.0,0.0,0,0,0,0,0
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,4.664711331092697e-07,1.3096847534179616,0.0,0.0,0,0,0,0,0
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,4.664711331092697e-07,1.7952117919921804,0.0,0.0,0,0,0,0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,5.1830125913365777e-08,1.2071685791015625,0.0,0.0,0,0,0,0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,6.737916365961993e-07,1.5765609741210938,0.0,0.0,0,0,0,0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,7.256217625095651e-07,1.5765609741210938,0.0,0.0,0,0,0,0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,7.256217625095651e-07,1.598846435546868,0.0,0.0,0,0,0,0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,7.774518883119086e-07,1.598846435546868,0.0,0.0,0,0,0,0,0
62.0,73.0,98.0,29.0,26.0,3.0,1.0,2.0,1.5549037774009733e-07,13.99532318115233,0.0,0.0,0,0,0,0,0
62.0,73.0,98.0,29.0,26.0,3.0,1.0,2.0,1.5549037774009733e-07,16.93238830566405,0.0,0.0,0,0,0,0,0
